Property Type,Location,BHK,Society Name,Furnishing,Bathrooms,Balconies,Facing Direction,Carpet Area,Floor Details,Rental Price,Tenant Preferred
villa,chennai,2,,Unfurnished,2,,,580,,"13,000",Bachelors
villa,chennai,3,,Semi-Furnished,3,1,,1893,,"42,000",Bachelors
villa,chennai,3,,Semi-Furnished,3,2,,1200,,"40,000",Bachelors
villa,chennai,3,,Unfurnished,3,3,PropertyAnnaya,1035,,"19,000",Bachelors
villa,chennai,4,,Unfurnished,4,1,,1500,,"35,000",Bachelors
villa,chennai,3,,Furnished,3,2,,1800,,"25,000",Bachelors
villa,chennai,3,,Furnished,4,4,PropertyNear,2800,,"45,000",Bachelors
villa,chennai,2,,Unfurnished,2,1,,800,,"14,000",Bachelors
villa,chennai,2,,Furnished,3,1,,650,,"15,000",Bachelors
villa,chennai,3,,Unfurnished,3,2,,2250,,"53,000",Bachelors
villa,chennai,2,,Furnished,2,1,,1100,,"27,000",Bachelors
villa,chennai,3,,Semi-Furnished,3,1,PropertyNear,2000,,"49,000",Family
flats,gurgaon,1,Name,Furnished,1,,Property,200,2,"12,000",Bachelors
flats,gurgaon,1,Name,Furnished,1,,,500,4,"15,000",Bachelors
flats,gurgaon,2,,Semi-Furnished,2,1,,825,5,"25,000",Bachelors
flats,gurgaon,3,,Furnished,2,2,PropertyNear,1700,1,"55,000",Bachelors
flats,gurgaon,2,,Unfurnished,2,4,,1000,17,"20,000",Bachelors
flats,gurgaon,5,,Semi-Furnished,5,1,,1800,1,"35,000",Bachelors
flats,gurgaon,2,Name,Semi-Furnished,2,1,,520,1,"18,000",Bachelors
flats,gurgaon,1,,Furnished,2,11,etc,444,3,"24,000",Bachelors
flats,gurgaon,3,,Semi-Furnished,2,33,,1081,3,"20,000",Bachelors
flats,gurgaon,1,,Furnished,1,2,PropertyIf,500,3,"35,000",Bachelors
flats,gurgaon,,,Unfurnished,1,,,300,1,"25,000",Bachelors
flats,gurgaon,,,Unfurnished,1,1,,250,,"7,500",Bachelors
flats,gurgaon,2,,Semi-Furnished,2,2,,613,10,"25,000",Bachelors
flats,gurgaon,4,,Semi-Furnished,4,3,,2000,2,1,Bachelors
flats,gurgaon,1,,Furnished,1,1,,300,2,"9,500",Bachelors
flats,gurgaon,3,,Unfurnished,3,3,,1650,2,"55,000",Bachelors
flats,gurgaon,4,Name,Furnished,4,3,,1800,1,"85,000",Bachelors
flats,gurgaon,3,,Furnished,3,1,,1929,18,"60,000",Bachelors
flats,gurgaon,3,,Furnished,3,2,,2400,,"84,000",Bachelors
flats,gurgaon,4,,Semi-Furnished,4,4,,1900,1,"55,000",Bachelors
flats,gurgaon,2,,Unfurnished,2,2,PropertyMultistorey,554,7,"13,000",Bachelors
flats,gurgaon,1,,Furnished,1,10,,,4,"30,000",Bachelors
flats,gurgaon,3,,Semi-Furnished,4,4,,1800,6,"66,000",Bachelors
flats,gurgaon,,,Furnished,1,1,,1100,2,"19,000",Bachelors
flats,gurgaon,4,,Semi-Furnished,4,4,PropertyFind,2700,15,1,Bachelors
flats,gurgaon,,,Furnished,1,1,,300,2,"11,500",Bachelors
flats,gurgaon,3,,Semi-Furnished,3,3,PropertyGrab,1625,27,"75,000",Bachelors
flats,gurgaon,4,Name,Unfurnished,4,3,,2450,2,"95,000",Bachelors
flats,gurgaon,4,,Furnished,5,2,PropertyA,3500,3,1,Family
flats,gurgaon,4,,Semi-Furnished,5,3,,,4,2,Family
independent-house,gurgaon,3,,Semi-Furnished,3,2,,1600,3,"60,000",Bachelors
independent-house,gurgaon,2,,Unfurnished,2,,,,,"15,000",Bachelors
independent-house,gurgaon,3,,Semi-Furnished,3,2,PropertyThis,1725,4,"90,000",Bachelors
independent-house,gurgaon,2,,Semi-Furnished,1,1,,750,,"13,000",Bachelors
independent-house,gurgaon,2,,Semi-Furnished,2,,,900,,"17,000",Bachelors
independent-house,gurgaon,3,,Semi-Furnished,3,2,,1800,1,"95,000",Family
independent-house,gurgaon,6,,Semi-Furnished,4,4,,,,2,Bachelors
independent-house,gurgaon,3,,Semi-Furnished,3,3,PropertyThis,1800,,"43,000",Family
independent-house,gurgaon,1,,Furnished,1,,,250,,"11,000",Bachelors
independent-house,gurgaon,1,,Unfurnished,2,1,,900,,"15,500",Bachelors
independent-house,gurgaon,4,,Semi-Furnished,3,3,,,,"51,000",Bachelors
independent-house,gurgaon,1,,Semi-Furnished,1,,,360,,"5,500",Bachelors
independent-house,gurgaon,1,,Furnished,1,,,500,,"14,000",Bachelors
independent-house,gurgaon,1,,Unfurnished,1,,,600,1,"7,000",Bachelors
independent-house,gurgaon,3,,Semi-Furnished,2,2,,1350,,"35,000",Bachelors
independent-house,gurgaon,1,,Furnished,1,,PropertyThis,400,,"18,000",Bachelors
independent-house,gurgaon,2,,Furnished,1,11,,250,,"15,000",Bachelors
independent-house,gurgaon,2,,Unfurnished,2,1,,750,1,"16,000",Bachelors
independent-house,gurgaon,2,,Furnished,1,2,,1350,2,"22,000",Bachelors
independent-house,gurgaon,2,,Semi-Furnished,2,1,,950,1,"18,000",Bachelors
independent-house,gurgaon,1,,Unfurnished,1,1,,590,2,"13,000",Bachelors
independent-house,gurgaon,1,,Furnished,1,,,120,,"7,000",Bachelors
independent-house,gurgaon,1,,Semi-Furnished,1,,,430,,"25,000",Bachelors
independent-house,gurgaon,2,,Furnished,2,1,,650,1,"13,500",Bachelors
independent-house,gurgaon,2,,Unfurnished,1,1,,2250,1,"9,500",Bachelors
independent-house,gurgaon,2,,Furnished,2,2,,1080,3,"38,000",Bachelors
independent-house,gurgaon,4,,Unfurnished,4,4,,4600,,2,Bachelors
independent-house,gurgaon,1,,Furnished,2,,,700,,"24,933",Bachelors
independent-house,gurgaon,3,,Unfurnished,4,3,,1400,2,"75,000",Bachelors
independent-house,gurgaon,2,,Unfurnished,2,1,,800,2,"8,500",Bachelors
villa,gurgaon,4,,Semi-Furnished,3,3,,,,"51,000",Bachelors
villa,gurgaon,4,,Unfurnished,4,4,,4600,,2,Bachelors
villa,gurgaon,4,,Unfurnished,5,4,,3500,,2,Bachelors
villa,gurgaon,3,,Semi-Furnished,3,,,2400,,1,Bachelors
villa,gurgaon,2,,Furnished,3,2,,2000,,"50,000",Bachelors
villa,gurgaon,2,,Semi-Furnished,3,4,,1100,,"46,000",Bachelors
villa,gurgaon,4,,Furnished,5,4,,4000,,1,Bachelors
villa,gurgaon,4,,Semi-Furnished,5,4,,4000,,1,Bachelors
villa,gurgaon,4,,Semi-Furnished,4,,,2700,,1,Bachelors
villa,gurgaon,5,,Semi-Furnished,5,3,,,,2,Family
villa,gurgaon,2,,Semi-Furnished,3,,PropertyThis,1440,,"38,000",Bachelors
villa,gurgaon,5,,Semi-Furnished,5,4,,2100,,2,Bachelors
villa,gurgaon,5,,Unfurnished,5,2,,4100,,1,Bachelors
villa,gurgaon,5,,Unfurnished,5,4,,4300,,2,Family
villa,gurgaon,3,,Semi-Furnished,4,4,,1965,,"50,000",Bachelors
villa,gurgaon,20103,,Unfurnished,2,,,1250,,"60,000",Bachelors
villa,gurgaon,20074,,Semi-Furnished,5,31,,3850,,1,Family
villa,gurgaon,19774,,Furnished,4,4,Propertya,5600,,2,Bachelors
villa,gurgaon,5,,Unfurnished,6,3,PropertyBrand,,,2,Bachelors
villa,gurgaon,6,,Semi-Furnished,7,5,,,,3,Bachelors
villa,gurgaon,4,,Unfurnished,4,4,Property,4219,,1,Bachelors
villa,gurgaon,5,,Semi-Furnished,6,5,PropertyOne,5400,,3,Bachelors
villa,gurgaon,4,,Semi-Furnished,4,3,The,4033,,1,Bachelors
villa,gurgaon,20154,,Furnished,4,2,,2160,,"80,000",Bachelors
villa,gurgaon,20114,,Semi-Furnished,4,4,Property,5605,,1,Family
villa,gurgaon,20146,,Semi-Furnished,5,3,,9500,,7,Bachelors
villa,gurgaon,4,,Semi-Furnished,5,2,PropertyDirect,3200,,"70,000",Bachelors
villa,gurgaon,4,,Semi-Furnished,5,3,PropertyOne,3500,,2,Bachelors
villa,gurgaon,5,,Unfurnished,6,5,,7000,,2,Family
villa,gurgaon,20096,,Semi-Furnished,5,4,,4500,,3,Bachelors
flats,hyderabad,2,Name,Semi-Furnished,2,2,,1100,1,"25,000",Bachelors
flats,hyderabad,3,,Semi-Furnished,3,,,1468,5,"30,000",Bachelors
flats,hyderabad,3,,Semi-Furnished,3,1,,1766,4,"65,000",Bachelors
flats,hyderabad,2,,Unfurnished,2,1,,1000,1,"13,000",Bachelors
flats,hyderabad,2,Name,Semi-Furnished,2,1,PropertyMultistorey,1180,6,"28,000",Bachelors
flats,hyderabad,3,,Unfurnished,3,2,,1700,4,"27,000",Bachelors
flats,hyderabad,3,,Semi-Furnished,2,2,,1548,2,"50,000",Bachelors
flats,hyderabad,3,,Unfurnished,2,,,1400,2,"25,000",Bachelors
flats,hyderabad,1,,Semi-Furnished,2,,,650,,"7,000",Bachelors
flats,hyderabad,1,Name,Semi-Furnished,1,2,PropertyMultistorey,900,3,"65,000",Bachelors
flats,hyderabad,3,,Unfurnished,3,1,PropertyNice,1400,5,"75,000",Family
flats,hyderabad,3,,Semi-Furnished,2,1,,1380,5,"20,000",Bachelors
flats,hyderabad,2,,Unfurnished,2,2,,1050,2,"13,500",Bachelors
flats,hyderabad,2,,Semi-Furnished,2,,,1200,,2,Family
flats,hyderabad,3,,Semi-Furnished,3,4,Property,1900,2,"55,000",Bachelors
flats,hyderabad,1,,Unfurnished,1,1,,700,3,"9,500",Bachelors
flats,hyderabad,2,,Semi-Furnished,2,1,PropertyMultistorey,1180,1,"19,500",Bachelors
flats,hyderabad,1,,Furnished,1,1,PropertyMultistorey,640,5,"14,500",Bachelors
flats,hyderabad,3,Name,Furnished,3,3,,1925,23,"81,000",Bachelors
flats,hyderabad,2,Name,Semi-Furnished,2,1,,1150,5,"17,000",Bachelors
flats,hyderabad,2,Name,Furnished,2,2,,1200,4,"26,000",Bachelors
flats,hyderabad,2,Name,Unfurnished,2,2,,950,4,"15,000",Bachelors
flats,hyderabad,3,,Furnished,3,2,Propertystandalone,1700,1,"55,000",Bachelors
flats,hyderabad,2,,Unfurnished,2,1,Propertyprime,600,2,"10,000",Bachelors
flats,hyderabad,2,Name,Semi-Furnished,2,2,PropertyNear,900,7,"12,000",Bachelors
flats,hyderabad,3,,Semi-Furnished,3,1,,1250,6,"42,000",Bachelors
flats,hyderabad,2,,Unfurnished,2,2,,1280,3,"27,500",Bachelors
flats,hyderabad,2,,Furnished,2,1,,1000,,"13,000",Bachelors
flats,hyderabad,1,,Unfurnished,1,,,,2,"8,300",Bachelors
flats,hyderabad,3,,Semi-Furnished,3,2,PropertyIf,1550,3,"30,000",Family
independent-house,hyderabad,2,,Semi-Furnished,2,2,,,,"15,000",Bachelors
independent-house,hyderabad,2,,Furnished,2,3,PropertyThe,1950,1,"35,000",Family
independent-house,hyderabad,2,,Unfurnished,2,12,,1200,1,1,Bachelors
independent-house,hyderabad,2,,Unfurnished,2,1,,,1,"13,000",Bachelors
independent-house,hyderabad,3,,Semi-Furnished,2,1,,1650,,"18,000",Bachelors
independent-house,hyderabad,2,,Semi-Furnished,1,1,East,1000,,"12,500",Family
independent-house,hyderabad,2,,Furnished,3,1,,1350,,"13,000",Bachelors
independent-house,hyderabad,1,,Furnished,1,1,,750,1,"21,000",Bachelors
independent-house,hyderabad,1,,,2,,,,,"9,500",Family
independent-house,hyderabad,6,,Unfurnished,5,5,,7000,,2,Bachelors
independent-house,hyderabad,2,,Unfurnished,2,1,,900,,"9,000",Bachelors
independent-house,hyderabad,2,,Unfurnished,2,,PropertyYou,1350,1,"8,500",Bachelors
independent-house,hyderabad,5,,Semi-Furnished,5,1,,3000,,1,Bachelors
independent-house,hyderabad,3,,Unfurnished,4,2,PropertyA,1900,,"15,000",Bachelors
independent-house,hyderabad,4,,Semi-Furnished,4,2,PropertySARK,3500,,"60,000",Bachelors
independent-house,hyderabad,5,,Unfurnished,5,8,,7400,1,"95,000",Bachelors
independent-house,hyderabad,2,,Unfurnished,2,1,PropertyOpposite,1500,1,"22,000",Bachelors
independent-house,hyderabad,5,,Semi-Furnished,5,3,location,3600,,"55,000",Bachelors
independent-house,hyderabad,3,,Semi-Furnished,3,1,,1500,1,"17,000",Bachelors
independent-house,hyderabad,4,,Semi-Furnished,5,4,PropertyEast,2000,1,"40,000",Family
independent-house,hyderabad,5,,Semi-Furnished,5,2,west,3850,,"60,000",Bachelors
independent-house,hyderabad,7,,Semi-Furnished,7,,PropertyExperience,6400,,1,Bachelors
independent-house,hyderabad,5,,Semi-Furnished,5,,corner,,,"90,000",Bachelors
independent-house,hyderabad,3,,Unfurnished,4,1,,2000,,"38,000",Bachelors
independent-house,hyderabad,5,,Semi-Furnished,4,3,Propertyindependent,5000,,3,Bachelors
independent-house,hyderabad,4,,Furnished,4,,property,3300,,"70,000",Bachelors
independent-house,hyderabad,3,,Semi-Furnished,3,1,PropertyEast,1783,,"32,000",Bachelors
independent-house,hyderabad,3,,Furnished,3,1,,1890,,"60,000",Bachelors
independent-house,hyderabad,3,,Furnished,5,2,villa,2860,,1,Family
independent-house,hyderabad,2,,Semi-Furnished,1,1,PropertyThis,900,1,"16,500",Bachelors
villa,hyderabad,4,,Semi-Furnished,4,2,PropertySARK,3500,,"60,000",Bachelors
villa,hyderabad,5,,Semi-Furnished,5,3,location,3600,,"55,000",Bachelors
villa,hyderabad,5,,Semi-Furnished,5,2,west,3850,,"60,000",Bachelors
villa,hyderabad,7,,Semi-Furnished,7,,PropertyExperience,6400,,1,Bachelors
villa,hyderabad,5,,Semi-Furnished,5,,corner,,,"90,000",Bachelors
villa,hyderabad,3,,Unfurnished,4,1,,2000,,"38,000",Bachelors
villa,hyderabad,4,,Furnished,4,,property,3300,,"70,000",Bachelors
villa,hyderabad,3,,Semi-Furnished,3,1,PropertyEast,1783,,"32,000",Bachelors
villa,hyderabad,3,,Furnished,3,1,,1890,,"60,000",Bachelors
villa,hyderabad,3,,Furnished,5,2,villa,2860,,1,Family
villa,hyderabad,5,,Semi-Furnished,7,2,,6000,,2,Bachelors
villa,hyderabad,3,,Semi-Furnished,3,,,1500,,"38,000",Bachelors
villa,hyderabad,4,,Semi-Furnished,4,2,villa,3200,,"55,000",Family
villa,hyderabad,3,,Semi-Furnished,3,,,1100,,"25,000",Bachelors
villa,hyderabad,5,,Semi-Furnished,4,2,PropertyExperience,3800,,"70,000",Bachelors
villa,hyderabad,5,,Semi-Furnished,5,45,,3212,,"70,000",Bachelors
villa,hyderabad,3,,Furnished,4,2,,2000,,"26,000",Bachelors
villa,hyderabad,4,,Semi-Furnished,6,2,PropertyVilla,,,"65,000",Family
villa,hyderabad,4,,Semi-Furnished,5,2,Main,5000,,1,Bachelors
villa,hyderabad,4,,Unfurnished,4,1,Property,6000,,1,Bachelors
villa,hyderabad,3,,Furnished,3,2,PropertyVilla,1800,,"25,000",Bachelors
villa,hyderabad,4,,Semi-Furnished,4,4,Property,4000,,1,Bachelors
villa,hyderabad,4,,Semi-Furnished,4,2,,2500,,"40,000",Bachelors
villa,hyderabad,5,,Semi-Furnished,5,1,Property,3400,,"65,000",Bachelors
villa,hyderabad,3,,Unfurnished,3,2,,1887,,"32,000",Bachelors
villa,hyderabad,3,,Furnished,3,2,,1580,,"24,000",Bachelors
villa,hyderabad,4,,Unfurnished,4,3,Property,2400,,"50,000",Bachelors
villa,hyderabad,4,,Semi-Furnished,4,3,,4500,,"75,000",Bachelors
villa,hyderabad,5,,Semi-Furnished,5,3,direction,4500,,"80,000",Bachelors
villa,hyderabad,4,,Semi-Furnished,4,,,3500,,"60,000",Bachelors
flats,indore,2,,Furnished,2,1,Propertywell,1000,3,"15,000",Bachelors
flats,indore,1,,Unfurnished,1,1,,450,3,"6,500",Bachelors
flats,indore,1,Name,Furnished,1,,,500,1,"18,000",Bachelors
flats,indore,3,Name,Unfurnished,3,3,,2000,7,"42,000",Bachelors
flats,indore,2,Name,Semi-Furnished,2,1,,950,,"18,000",Bachelors
flats,indore,,,Unfurnished,1,1,,225,1,"17,000",Bachelors
flats,indore,2,Name,Semi-Furnished,2,1,,1077,4,"8,500",Bachelors
flats,indore,2,Name,Semi-Furnished,2,1,PropertyA,850,1,"12,500",Bachelors
flats,indore,2,,Semi-Furnished,2,2,,975,4,"15,000",Bachelors
flats,indore,1,Name,Semi-Furnished,1,1,Propertyit,550,2,"8,000",Bachelors
flats,indore,2,,Unfurnished,2,2,,1000,,"13,000",Bachelors
flats,indore,2,,Semi-Furnished,2,1,,1000,1,"20,000",Bachelors
flats,indore,3,,Furnished,3,3,,1400,1,"40,000",Bachelors
flats,indore,4,,Furnished,5,44,,2909,4,1,Bachelors
flats,indore,1,Name,Unfurnished,1,1,,450,1,"17,500",Bachelors
flats,indore,2,Name,Unfurnished,2,2,,400,2,"9,500",Bachelors
flats,indore,3,Name,Semi-Furnished,3,13,,,4,"25,000",Bachelors
flats,indore,3,Name,Semi-Furnished,3,3,,975,2,"25,000",Bachelors
flats,indore,2,Name,Semi-Furnished,2,2,,607,7,"9,500",Bachelors
flats,indore,3,,Semi-Furnished,3,2,PropertyIf,1900,3,"32,000",Bachelors
flats,indore,,,Furnished,1,1,,1800,,"7,500",Bachelors
flats,indore,2,Name,Unfurnished,2,22,,900,5,"8,000",Bachelors
flats,indore,2,,Semi-Furnished,2,,,1000,4,"15,000",Bachelors
flats,indore,2,,Furnished,2,2,Propertymodular,600,5,"28,600",Family
flats,indore,1,,Semi-Furnished,1,,,155,1,"4,000",Bachelors
flats,indore,2,,Unfurnished,2,1,,1200,1,"25,000",Bachelors
flats,indore,3,,Unfurnished,2,,,1352,1,"16,000",Bachelors
flats,indore,2,,Furnished,2,2,PropertyEmail,750,1,"11,500",Bachelors
flats,indore,2,,Unfurnished,2,1,Property,1130,11,"25,000",Bachelors
flats,indore,3,,Furnished,3,4,PropertyIf,1850,8,"40,000",Bachelors
independent-house,indore,1,,Furnished,1,1,,750,1,"12,000",Bachelors
independent-house,indore,1,,Unfurnished,1,,,250,,"6,000",Bachelors
independent-house,indore,1,,Unfurnished,1,1,,1500,,"7,500",Bachelors
independent-house,indore,1,,Unfurnished,2,1,,550,,"6,500",Bachelors
independent-house,indore,3,,Furnished,4,2,PropertyYou,2700,,"50,000",Bachelors
independent-house,indore,1,,Unfurnished,1,1,Property,450,1,"9,500",Bachelors
independent-house,indore,1,,Semi-Furnished,,,,450,,"8,000",Bachelors
independent-house,indore,2,,Semi-Furnished,2,,PropertyThe,850,,"20,000",Bachelors
independent-house,indore,1,,Furnished,1,,,600,1,"7,000",Bachelors
independent-house,indore,1,,Semi-Furnished,1,,,750,,"18,000",Bachelors
independent-house,indore,3,,Furnished,2,1,,1100,2,"32,000",Bachelors
independent-house,indore,1,,Semi-Furnished,1,,,154,,"7,000",Bachelors
independent-house,indore,1,,Furnished,1,,,600,,"15,000",Bachelors
independent-house,indore,1,,Furnished,1,,,300,1,"10,000",Bachelors
independent-house,indore,2,,Unfurnished,2,,,800,1,"12,500",Bachelors
independent-house,indore,1,,Unfurnished,1,1,,400,1,"5,000",Bachelors
independent-house,indore,1,,Semi-Furnished,1,2,,800,,"9,500",Bachelors
independent-house,indore,3,,Semi-Furnished,3,2,PropertyRoyal,1664,,"29,500",Bachelors
independent-house,indore,3,,Semi-Furnished,3,1,,800,,"25,000",Bachelors
independent-house,indore,4,,Semi-Furnished,3,1,PropertyResidential,2800,,"35,000",Bachelors
independent-house,indore,4,,Unfurnished,4,2,PropertyThis,600,,"35,000",Bachelors
independent-house,indore,2,,Semi-Furnished,1,,,800,,"16,000",Bachelors
independent-house,indore,1,,Unfurnished,2,1,PropertyThis,1100,,"12,000",Bachelors
independent-house,indore,3,,Furnished,3,1,,1500,,"5,000",Bachelors
independent-house,indore,2,,Semi-Furnished,2,1,PropertySituated,1200,1,"12,000",Bachelors
independent-house,indore,4,,Furnished,5,1,,2700,,"70,000",Family
independent-house,indore,3,,Unfurnished,3,1,PropertySeperate,1200,,"14,000",Bachelors
independent-house,indore,2,,Unfurnished,2,1,PropertyKalyan,1050,1,"10,000",Bachelors
independent-house,indore,2,,Semi-Furnished,2,1,,1100,,"15,000",Bachelors
independent-house,indore,2,,Unfurnished,2,1,,1000,,"15,000",Bachelors
villa,indore,1,,Unfurnished,2,1,,550,,"6,500",Bachelors
villa,indore,1,,Semi-Furnished,1,,,750,,"18,000",Bachelors
villa,indore,3,,Unfurnished,3,1,PropertySeperate,1200,,"14,000",Bachelors
villa,indore,1,,Unfurnished,1,1,,500,,"7,200",Bachelors
villa,indore,1,,Furnished,1,,,300,,"4,000",Bachelors
villa,indore,5,,Furnished,6,1,,4800,,1,Bachelors
villa,indore,3,,Semi-Furnished,3,2,,1800,,"22,000",Bachelors
villa,indore,3,,Semi-Furnished,2,2,PropertyNear,1300,,"10,000",Bachelors
villa,indore,3,,Semi-Furnished,3,1,,750,,"31,000",Bachelors
villa,indore,3,,Semi-Furnished,4,1,PropertyOpp,2200,,"25,000",Bachelors
villa,indore,2,,Furnished,2,,,1500,,"28,000",Bachelors
villa,indore,2,,Unfurnished,2,,orientation,1200,,"14,500",Bachelors
villa,indore,5,,Unfurnished,4,3,PropertySpacious,3100,,"35,000",Bachelors
villa,indore,2,,Semi-Furnished,3,1,,1000,,"15,000",Bachelors
