Property Type,Location,BHK,Society Name,Furnishing,Bathrooms,Balconies,Facing Direction,Carpet Area,Floor Details,Rental Price,Tenant Preferred
villa,indore,2,,Furnished,2,1,,750,,"13,500",Bachelors
villa,indore,4,,Unfurnished,3,3,Property,1360,,"40,000",Bachelors
villa,indore,3,,Semi-Furnished,3,2,,750,,"22,000",Bachelors
villa,indore,6,,Furnished,6,3,,2600,,1,Family
villa,indore,4,,Semi-Furnished,5,,,3120,,"40,000",Family
villa,indore,3,,Furnished,3,4,,1100,,"20,000",Bachelors
villa,indore,3,,Unfurnished,3,2,,1400,,"15,000",Bachelors
villa,indore,4,,Semi-Furnished,6,4,PropertyNorth,3800,,"40,000",Bachelors
villa,indore,2,,Unfurnished,2,2,Property,1200,,"8,000",Bachelors
villa,indore,3,,Semi-Furnished,3,1,,2000,,"28,000",Bachelors
villa,indore,4,,Semi-Furnished,3,,Property,2400,,"40,000",Family
villa,indore,2,,Semi-Furnished,2,,,1100,,"17,500",Family
villa,indore,3,,Semi-Furnished,3,1,PropertyEast,1400,,"40,000",Family
villa,indore,2,,Furnished,1,,layout,750,,"23,000",Bachelors
villa,indore,3,,Furnished,3,3,,1000,,"50,000",Bachelors
villa,indore,4,,Unfurnished,6,1,,2507,,"40,000",Bachelors
flats,jaipur,3,,Semi-Furnished,3,3,,1400,12,"27,000",Bachelors
flats,jaipur,2,,Semi-Furnished,2,3,,1000,1,"14,500",Family
flats,jaipur,3,,Semi-Furnished,2,2,,980,,"14,000",Bachelors
flats,jaipur,2,,Furnished,2,1,,839,7,"16,500",Bachelors
flats,jaipur,2,,Semi-Furnished,2,1,,1800,1,"15,000",Bachelors
flats,jaipur,2,Name,Furnished,2,3,,1100,,"13,000",Bachelors
flats,jaipur,2,,Furnished,2,1,Property,759,2,"18,000",Bachelors
flats,jaipur,3,,Unfurnished,2,2,,1236,1,"15,000",Bachelors
flats,jaipur,3,,Semi-Furnished,2,3,,1131,3,"27,000",Bachelors
flats,jaipur,2,,Furnished,2,,,1100,2,"18,500",Bachelors
flats,jaipur,,,Unfurnished,1,1,,900,2,"35,000",Bachelors
flats,jaipur,2,Name,Semi-Furnished,1,,,1200,1,"15,000",Bachelors
flats,jaipur,2,,Semi-Furnished,3,1,,833,3,"14,000",Bachelors
flats,jaipur,2,,Furnished,2,1,Property,1000,14,"18,000",Bachelors
flats,jaipur,2,Name,,,,,1100,,"15,000",Bachelors
flats,jaipur,3,,Semi-Furnished,3,33,,1540,5,"15,000",Bachelors
flats,jaipur,2,Name,Semi-Furnished,2,,,800,3,"8,685",Bachelors
flats,jaipur,2,,Semi-Furnished,2,1,,1800,1,"15,000",Bachelors
flats,jaipur,3,,Semi-Furnished,3,3,PropertyFind,1452,8,"15,000",Bachelors
flats,jaipur,3,,Unfurnished,3,3,Property,1346,5,"13,000",Bachelors
flats,jaipur,4,,Unfurnished,4,4,Property,2394,15,"40,000",Bachelors
flats,jaipur,3,Name,Semi-Furnished,2,2,,1570,1,"19,000",Bachelors
flats,jaipur,2,,Semi-Furnished,2,2,PropertySemi,1292,2,"16,000",Bachelors
flats,jaipur,4,,Semi-Furnished,3,,,1768,2,"35,000",Bachelors
flats,jaipur,2,,Furnished,2,32,,900,7,"20,000",Bachelors
flats,jaipur,3,Name,Furnished,3,4,,1650,5,"35,000",Bachelors
flats,jaipur,3,,Semi-Furnished,2,,,1424,5,"25,000",Bachelors
flats,jaipur,2,Name,Semi-Furnished,2,2,,770,7,"16,500",Bachelors
flats,jaipur,3,,Furnished,2,23,,1458,2,"30,000",Bachelors
flats,jaipur,4,Name,Semi-Furnished,4,3,PropertyFind,2221,11,"45,000",Bachelors
independent-house,jaipur,1,,Semi-Furnished,1,,,700,,"11,000",Bachelors
independent-house,jaipur,3,,Semi-Furnished,2,,,2500,,"50,000",Bachelors
independent-house,jaipur,3,,Furnished,3,,,1400,,"21,000",Bachelors
independent-house,jaipur,3,,Furnished,5,2,Property,2008,,"33,000",Bachelors
independent-house,jaipur,2,,Unfurnished,2,,,,,"15,000",Bachelors
independent-house,jaipur,3,,Semi-Furnished,3,1,Property,585,,"18,000",Bachelors
independent-house,jaipur,3,,Semi-Furnished,3,2,,1800,,"18,000",Bachelors
independent-house,jaipur,4,,Semi-Furnished,2,,,,,"30,000",Bachelors
independent-house,jaipur,3,,Semi-Furnished,3,1,,1800,,"15,000",Family
independent-house,jaipur,1,,Unfurnished,1,1,PropertyThe,260,,"8,500",Bachelors
independent-house,jaipur,4,,,,,,3000,,"25,000",Bachelors
independent-house,jaipur,4,,Semi-Furnished,4,3500,,2500,,"25,000",Bachelors
independent-house,jaipur,2,,Unfurnished,2,,,2500,1,"24,999",Bachelors
independent-house,jaipur,3,,Furnished,3,2,,1800,,"30,000",Bachelors
independent-house,jaipur,2,,Semi-Furnished,1,,Property,800,,"15,000",Bachelors
independent-house,jaipur,1,,Semi-Furnished,1,,PropertyStore,200,,"6,000",Bachelors
independent-house,jaipur,3,,Unfurnished,3,1,,1800,,"20,000",Bachelors
independent-house,jaipur,2,,Unfurnished,2,,,,,"18,000",Bachelors
independent-house,jaipur,2,,Unfurnished,2,2,PropertyNear,1350,1,"11,500",Bachelors
independent-house,jaipur,4,,Unfurnished,4,1,,3200,,1,Family
independent-house,jaipur,3,,Semi-Furnished,3,,,,,"10,000",Bachelors
independent-house,jaipur,2,,Furnished,1,2,PropertyCheck,1000,,"24,500",Family
independent-house,jaipur,3,,Semi-Furnished,2,1,,900,,"12,000",Bachelors
independent-house,jaipur,2,,Semi-Furnished,2,1,,1000,,"15,000",Bachelors
independent-house,jaipur,1,,Furnished,1,,,1000,1,"12,000",Bachelors
independent-house,jaipur,10,,Semi-Furnished,7,4,,3000,,"60,000",Bachelors
independent-house,jaipur,2,,Semi-Furnished,2,1,,720,,"15,000",Bachelors
independent-house,jaipur,3,,Semi-Furnished,3,4,,2700,,"22,000",Bachelors
independent-house,jaipur,2,,Unfurnished,2,1,PropertyThe,800,1,"10,000",Bachelors
independent-house,jaipur,2,,Semi-Furnished,2,,,980,,"14,000",Bachelors
villa,jaipur,3,,Furnished,5,2,Property,2008,,"33,000",Bachelors
villa,jaipur,3,,Semi-Furnished,3,1,Property,585,,"18,000",Bachelors
villa,jaipur,3,,Semi-Furnished,3,2,,1800,,"18,000",Bachelors
villa,jaipur,3,,Semi-Furnished,3,1,,1800,,"15,000",Family
villa,jaipur,3,,Unfurnished,3,1,,1800,,"20,000",Bachelors
villa,jaipur,3,,Semi-Furnished,2,1,,900,,"12,000",Bachelors
villa,jaipur,3,,Semi-Furnished,3,4,,2700,,"22,000",Bachelors
villa,jaipur,3,,Semi-Furnished,3,1,,900,,"12,000",Bachelors
villa,jaipur,3,,Semi-Furnished,3,1,Propertynear,,,"18,000",Bachelors
villa,jaipur,1,,Semi-Furnished,2,1,,1250,,"15,500",Bachelors
villa,jaipur,3,,Furnished,3,1,,750,,"35,000",Bachelors
villa,jaipur,2,,Semi-Furnished,2,1,PropertyBest,1000,,"10,500",Bachelors
villa,jaipur,3,,Semi-Furnished,4,,,2770,,"45,000",Bachelors
villa,jaipur,3,,Furnished,3,1,,750,,"35,000",Bachelors
villa,jaipur,2,,Semi-Furnished,2,,Property,900,,"8,000",Bachelors
villa,jaipur,3,,Semi-Furnished,2,1,,1400,,"15,000",Bachelors
villa,jaipur,2,,Semi-Furnished,2,1,,1000,,"12,500",Bachelors
villa,jaipur,3,,Unfurnished,3,1,,740,,"18,000",Family
villa,jaipur,2,,Semi-Furnished,1,,,900,,"10,000",Bachelors
villa,jaipur,3,,Semi-Furnished,3,2,Property,1800,,"16,500",Bachelors
villa,jaipur,3,,Semi-Furnished,3,2,Property,1827,,"28,000",Bachelors
villa,jaipur,3,,Semi-Furnished,3,2,,,,"25,000",Bachelors
villa,jaipur,3,,Semi-Furnished,3,1,PropertyVilla,1800,,"21,000",Family
villa,jaipur,4,,Semi-Furnished,4,1,,2600,,"25,000",Bachelors
villa,jaipur,2,,Semi-Furnished,2,1,Property,900,,"19,000",Bachelors
villa,jaipur,4,,Semi-Furnished,4,2,,1731,,"22,000",Bachelors
villa,jaipur,4,,Semi-Furnished,3,1,,1070,,"20,000",Bachelors
villa,jaipur,2,,,,,,750,,"6,000",Bachelors
villa,jaipur,3,,Unfurnished,3,2,,2500,,"20,000",Bachelors
villa,jaipur,1,,Semi-Furnished,1,1,,170,,"7,000",Bachelors
flats,kolkata,2,Name,Unfurnished,2,1,,780,2,"16,499",Bachelors
flats,kolkata,3,,Semi-Furnished,3,1,,1370,11,"25,000",Bachelors
flats,kolkata,3,Name,Furnished,3,2,,1600,11,1,Bachelors
flats,kolkata,2,Name,Furnished,2,12,,650,4,"35,000",Bachelors
flats,kolkata,2,,Unfurnished,2,2,,1037,4,"15,000",Bachelors
flats,kolkata,1,Name,Unfurnished,2,,,900,3,"15,000",Bachelors
flats,kolkata,3,,Furnished,3,2,,1370,5,"22,000",Family
flats,kolkata,2,Name,Unfurnished,2,,PropertyFind,510,1,"8,500",Bachelors
flats,kolkata,2,,Unfurnished,2,12,,614,1,"13,000",Bachelors
flats,kolkata,3,Name,Furnished,2,2,PropertyMultistorey,1200,2,"17,000",Bachelors
flats,kolkata,2,,Semi-Furnished,1,,,552,,"8,000",Bachelors
flats,kolkata,3,,Semi-Furnished,2,2,PropertyIf,1322,3,"15,000",Bachelors
flats,kolkata,3,,Unfurnished,2,1,,800,1,"25,000",Bachelors
flats,kolkata,2,,,,,,925,2,"11,500",Family
flats,kolkata,2,,Semi-Furnished,2,2,,1440,2,"5,500",Bachelors
flats,kolkata,1,,Semi-Furnished,1,1,Property,403,1,"5,000",Bachelors
flats,kolkata,3,Name,Unfurnished,2,1,,1106,1,"17,000",Bachelors
flats,kolkata,3,,Furnished,3,2,,2200,5,"60,000",Family
flats,kolkata,2,Name,Furnished,2,,PropertyAc,680,4,"20,000",Bachelors
flats,kolkata,4,Name,Furnished,4,3,,4000,7,1,Family
flats,kolkata,3,,Furnished,2,1,,1060,3,"37,000",Bachelors
flats,kolkata,3,,Semi-Furnished,2,1,,787,5,"22,000",Bachelors
flats,kolkata,1,Name,Unfurnished,1,,,250,3,"5,000",Bachelors
flats,kolkata,3,,Furnished,2,,,1129,2,"30,000",Bachelors
flats,kolkata,2,,Semi-Furnished,1,,,553,2,"14,000",Bachelors
flats,kolkata,2,Name,Furnished,2,,PropertyEast,700,1,"30,000",Bachelors
flats,kolkata,2,Name,Unfurnished,1,,,465,1,"8,000",Bachelors
flats,kolkata,2,,Unfurnished,1,,,750,3,"8,000",Bachelors
flats,kolkata,3,,Unfurnished,2,,,1350,4,"15,000",Bachelors
flats,kolkata,2,Name,Furnished,2,1,,740,2,"20,000",Bachelors
independent-house,kolkata,3,,Unfurnished,4,2,East,2300,,1,Bachelors
independent-house,kolkata,2,,Unfurnished,2,1,PropertyA,650,1,"12,000",Bachelors
independent-house,kolkata,3,,Furnished,3,1,,2000,2,"89,000",Bachelors
independent-house,kolkata,1,,Unfurnished,1,,,275,,"5,500",Bachelors
independent-house,kolkata,1,,Furnished,1,2,,300,,"3,000",Bachelors
independent-house,kolkata,2,,Unfurnished,1,1,,800,1,"10,000",Bachelors
independent-house,kolkata,2,,Unfurnished,1,1,,1200,1,"27,000",Bachelors
independent-house,kolkata,2,,Unfurnished,1,1,,800,,"12,000",Bachelors
independent-house,kolkata,2,,Semi-Furnished,3,1,,1200,,"10,000",Family
independent-house,kolkata,2,,Unfurnished,2,1,PropertyThis,850,1,"8,000",Bachelors
independent-house,kolkata,2,,Unfurnished,1,1,PropertyIt,800,,"8,000",Bachelors
independent-house,kolkata,3,,Semi-Furnished,2,1,,700,,"15,000",Bachelors
independent-house,kolkata,1,,Semi-Furnished,1,1,Property,170,2,"5,856",Bachelors
independent-house,kolkata,3,,Semi-Furnished,2,,,1200,1,"20,000",Bachelors
independent-house,kolkata,2,,Semi-Furnished,2,,,1500,,"7,000",Bachelors
independent-house,kolkata,2,,Semi-Furnished,1,1,PropertyNear,950,,"8,000",Bachelors
independent-house,kolkata,2,,Unfurnished,1,1,,595,1,"11,000",Bachelors
independent-house,kolkata,3,,Unfurnished,2,1,,1110,1,"22,000",Bachelors
independent-house,kolkata,1,,Unfurnished,2,1,PropertyCheck,420,,"9,000",Bachelors
independent-house,kolkata,3,,Semi-Furnished,1,,PropertyCheck,935,,"30,000",Bachelors
independent-house,kolkata,1,,Semi-Furnished,1,,,400,,"7,000",Bachelors
independent-house,kolkata,2,,Semi-Furnished,1,,,800,2,"10,000",Bachelors
independent-house,kolkata,2,,Unfurnished,2,1,,900,,"10,000",Bachelors
independent-house,kolkata,2,,Unfurnished,2,12,,520,2,"12,000",Bachelors
independent-house,kolkata,2,,Unfurnished,1,,,830,1,"7,200",Bachelors
independent-house,kolkata,1,,Semi-Furnished,1,1,,200,,"6,000",Bachelors
independent-house,kolkata,1,,Semi-Furnished,1,1,,500,,"5,000",Bachelors
independent-house,kolkata,6,,Unfurnished,5,,PropertyYou,10000,5,5,Bachelors
independent-house,kolkata,1,,Unfurnished,1,1,,300,,"3,300",Bachelors
independent-house,kolkata,2,,Unfurnished,2,1,,1000,,"22,000",Family
villa,kolkata,4,,Unfurnished,3,2,,3034,,"70,000",Bachelors
villa,kolkata,2,,Unfurnished,2,,,1284,,"60,000",Bachelors
villa,kolkata,3,,Unfurnished,1,1,,900,,"8,000",Bachelors
villa,kolkata,2,,Unfurnished,2,1,,850,,"11,000",Bachelors
villa,kolkata,3,,Furnished,3,1,PropertyFully,2000,,"60,000",Bachelors
villa,kolkata,1,,Unfurnished,1,,,250,,"3,500",Bachelors
villa,kolkata,3,,Furnished,2,1,,1150,,"15,000",Bachelors
villa,kolkata,4,,Unfurnished,5,,,3800,,1,Bachelors
villa,kolkata,3,,Furnished,3,3,,2139,,1,Bachelors
villa,kolkata,4,,Unfurnished,5,2,,3125,,1,Bachelors
villa,kolkata,3,,Furnished,3,2,VILLA,2300,,1,Bachelors
villa,kolkata,3,,Unfurnished,3,1,,1350,,"30,000",Bachelors
villa,kolkata,2,,Furnished,2,1,PropertyVilla,700,,"17,000",Bachelors
villa,kolkata,3,,Furnished,3,3,,1800,,"40,000",Bachelors
villa,kolkata,2,,Unfurnished,1,,,800,,"6,000",Bachelors
villa,kolkata,2,,Semi-Furnished,2,1,,765,,"12,500",Bachelors
villa,kolkata,5,,Unfurnished,5,,,2000,,"5,000",Bachelors
villa,kolkata,3,,Furnished,3,2,,3500,,"75,000",Bachelors
villa,kolkata,2,,Furnished,2,2,,1500,,"45,000",Bachelors
villa,kolkata,2,,Furnished,3,2,,4750,,"75,000",Bachelors
villa,kolkata,1,,Unfurnished,1,1,PropertyI,450,,"7,500",Bachelors
villa,kolkata,3,,Furnished,3,1,,1800,,"20,000",Bachelors
villa,kolkata,2,,Unfurnished,3,,PropertyGated,1100,,"25,000",Bachelors
villa,kolkata,4,,Furnished,4,3,,3200,,1,Bachelors
villa,kolkata,3,,Furnished,3,1,,780,,"22,000",Bachelors
villa,kolkata,3,,Unfurnished,3,2,PropertyVilla,1500,,"40,000",Bachelors
villa,kolkata,2,,Unfurnished,1,1,,800,,"9,000",Bachelors
villa,kolkata,3,,Semi-Furnished,3,1,,2000,,"20,000",Bachelors
villa,kolkata,2,,Semi-Furnished,2,,PropertyVilla,850,,"15,000",Bachelors
villa,kolkata,3,,Semi-Furnished,3,2,,980,,"15,000",Bachelors
flats,lucknow,3,,Unfurnished,3,33,,1480,6,"13,000",Bachelors
flats,lucknow,3,Name,Furnished,3,2,,1500,3,"35,000",Bachelors
flats,lucknow,2,,Semi-Furnished,1,12,,1000,2,"9,000",Bachelors
flats,lucknow,3,Name,Semi-Furnished,5,4,,,,"18,000",Bachelors
flats,lucknow,,,Furnished,1,,,400,2,"12,000",Bachelors
flats,lucknow,3,,Semi-Furnished,2,3,,600,11,"18,000",Bachelors
flats,lucknow,2,Name,Semi-Furnished,1,1,PropertyFind,1000,2,"15,000",Bachelors
flats,lucknow,2,Name,Furnished,2,,,1100,3,"12,000",Bachelors
flats,lucknow,2,,Furnished,2,2,Propertyeverything,1035,3,"10,000",Bachelors
flats,lucknow,3,,Unfurnished,3,,,1550,2,"11,000",Bachelors
flats,lucknow,3,,Semi-Furnished,2,3,,1425,11,"25,000",Bachelors
flats,lucknow,2,,Semi-Furnished,2,2,,1325,6,"15,000",Bachelors
flats,lucknow,1,,Semi-Furnished,1,11,,750,3,"5,000",Bachelors
flats,lucknow,1,,Furnished,1,1,,1000,1,"6,500",Bachelors
flats,lucknow,3,Name,Semi-Furnished,3,1,,1300,1,"16,500",Bachelors
flats,lucknow,2,,Semi-Furnished,2,2,,1200,,"20,500",Bachelors
flats,lucknow,2,,Unfurnished,1,12,,400,1,"6,500",Bachelors
flats,lucknow,2,Name,Semi-Furnished,2,22,,1750,5,"35,000",Bachelors
flats,lucknow,,,Unfurnished,1,,,300,1,"6,500",Bachelors
flats,lucknow,1,,Semi-Furnished,1,1,,300,,"6,000",Bachelors
flats,lucknow,3,Name,Semi-Furnished,2,1,,1200,4,"12,000",Bachelors
flats,lucknow,3,,Semi-Furnished,4,4,,1800,8,"24,000",Bachelors
flats,lucknow,2,,Unfurnished,2,1,,1000,,"13,000",Bachelors
flats,lucknow,4,Name,Unfurnished,4,1,PropertyCheck,1860,2,"28,000",Bachelors
flats,lucknow,1,Name,Semi-Furnished,1,1,,500,1,"7,500",Bachelors
flats,lucknow,2,,Furnished,2,1,,1000,6,"26,000",Bachelors
flats,lucknow,3,Name,Unfurnished,2,3,,1800,1,"25,000",Bachelors
flats,lucknow,3,,Furnished,2,2,PropertyIt,1100,3,"25,000",Bachelors
flats,lucknow,2,,Semi-Furnished,2,3,PropertyYou,996,5,"20,000",Bachelors
flats,lucknow,2,,Semi-Furnished,2,3,,1250,3,"18,000",Bachelors
independent-house,lucknow,1,,Furnished,1,1,Propertyvery,550,1,"13,000",Bachelors
independent-house,lucknow,2,,Semi-Furnished,2,2,PropertyAll,1200,,"12,000",Bachelors
independent-house,lucknow,3,,Unfurnished,2,1,,1200,,"10,000",Bachelors
independent-house,lucknow,2,,Unfurnished,1,1,PropertyThis,500,,"7,000",Bachelors
independent-house,lucknow,3,,Furnished,3,3,PropertyThis,2000,,"30,000",Family
independent-house,lucknow,2,,Semi-Furnished,2,,,2100,1,"11,000",Bachelors
independent-house,lucknow,3,,Unfurnished,3,1,,3600,,"18,000",Bachelors
independent-house,lucknow,1,,Furnished,1,,,1050,,"12,500",Bachelors
independent-house,lucknow,3,,Unfurnished,2,2,PropertyNear,1250,1,"16,000",Bachelors
independent-house,lucknow,2,,Furnished,2,1,Propertynew,1000,,"10,000",Bachelors
independent-house,lucknow,2,,Unfurnished,1,,PropertyNear,900,1,"8,000",Bachelors
independent-house,lucknow,3,,Semi-Furnished,3,2,,2100,,"15,000",Bachelors
independent-house,lucknow,2,,Unfurnished,1,1,,1000,,"12,000",Bachelors
independent-house,lucknow,2,,Unfurnished,2,,,2100,,"28,000",Bachelors
independent-house,lucknow,1,,Semi-Furnished,1,1,,300,,"8,000",Bachelors
independent-house,lucknow,6,,Semi-Furnished,5,3,PropertyCheck,7200,,"60,000",Bachelors
independent-house,lucknow,2,,Unfurnished,2,1,,1200,,"12,000",Bachelors
independent-house,lucknow,2,,Unfurnished,2,1,,950,1,"13,000",Bachelors
independent-house,lucknow,2,,Unfurnished,1,1300,,900,1,"9,000",Bachelors
independent-house,lucknow,3,,Unfurnished,4,1,PropertyThis,2016,,"18,000",Bachelors
independent-house,lucknow,2,,Furnished,2,1,,2160,,"20,000",Bachelors
independent-house,lucknow,2,,Semi-Furnished,2,1,,1000,1,"12,000",Bachelors
independent-house,lucknow,1,,Unfurnished,1,2,,255,1,"6,000",Bachelors
independent-house,lucknow,4,,Unfurnished,4,1,,2200,,"60,000",Bachelors
independent-house,lucknow,2,,Unfurnished,2,1,,1300,1,"20,000",Bachelors
independent-house,lucknow,3,,Semi-Furnished,3,,PropertyNear,1250,,"18,000",Family
independent-house,lucknow,2,,Semi-Furnished,1,1,,700,,"14,000",Bachelors
independent-house,lucknow,1,,Furnished,1,1,PropertyA,300,1,"7,000",Bachelors
independent-house,lucknow,1,,Semi-Furnished,1,1,,500,,"5,000",Bachelors
independent-house,lucknow,2,,Unfurnished,1,,,676,,"6,500",Bachelors
villa,lucknow,1,,Furnished,1,,,1050,,"12,500",Bachelors
villa,lucknow,2,,Unfurnished,1,1,,1000,,"12,000",Bachelors
villa,lucknow,2,,Unfurnished,2,,,2100,,"28,000",Bachelors
villa,lucknow,2,,Unfurnished,2,1,,1200,,"12,000",Bachelors
villa,lucknow,4,,Unfurnished,4,1,,2200,,"60,000",Bachelors
villa,lucknow,2,,Semi-Furnished,2,,,2000,,"15,000",Bachelors
villa,lucknow,2,,Semi-Furnished,2,,,1200,,"12,500",Bachelors
villa,lucknow,2,,Semi-Furnished,1,1,,1200,,"12,000",Bachelors
villa,lucknow,2,,Unfurnished,2,2,Property,1450,,"22,000",Bachelors
villa,lucknow,2,,Unfurnished,2,1,Property,1200,,"8,500",Bachelors
villa,lucknow,1,,Unfurnished,1,2,,425,,"8,500",Bachelors
villa,lucknow,3,,Unfurnished,2,1,Property,1378,,"16,000",Bachelors
villa,lucknow,2,,Semi-Furnished,2,1,PropertyVilla,1077,,"22,000",Bachelors
villa,lucknow,3,,Unfurnished,3,2,,1152,,"14,000",Bachelors
villa,lucknow,3,,Semi-Furnished,3,,,1550,,"18,000",Bachelors
