Property Type,Location,BHK,Society Name,Furnishing,Bathrooms,Balconies,Facing Direction,Carpet Area,Floor Details,Rental Price,Tenant Preferred
villa,lucknow,3,,Semi-Furnished,2,,PropertyVilla,1700,,"15,000",Bachelors
villa,lucknow,1,,Semi-Furnished,1,,,1055,,"10,000",Bachelors
villa,lucknow,2,,Unfurnished,1,,,1560,,"16,000",Family
villa,lucknow,3,,Semi-Furnished,2,1,,1200,,"12,000",Bachelors
villa,lucknow,3,,Unfurnished,3,1,PropertyProperty,1200,,"11,000",Bachelors
villa,lucknow,3,,Semi-Furnished,3,,PropertyVilla,2400,,"18,000",Bachelors
villa,lucknow,2,,Semi-Furnished,1,1,PropertyWelcome,450,,"9,000",Bachelors
villa,lucknow,1,,Semi-Furnished,1,,Property,521,,"10,000",Bachelors
villa,lucknow,3,,Semi-Furnished,2,1,,1235,,"12,000",Bachelors
villa,lucknow,2,,Unfurnished,2,1,,1200,,"12,000",Bachelors
villa,lucknow,3,,Semi-Furnished,3,1,Villa,1213,,"32,000",Family
villa,lucknow,2,,Unfurnished,3,1,,1010,,"20,000",Bachelors
villa,lucknow,2,,Unfurnished,3,1,,1301,,"25,000",Bachelors
villa,lucknow,5,,Semi-Furnished,2,1,PropertyNear,1800,,"25,000",Bachelors
villa,lucknow,2,,Semi-Furnished,2,1,,800,,"15,000",Family
flats,mumbai,2,,Semi-Furnished,2,1,Property,700,12,"60,000",Bachelors
flats,mumbai,1,,Furnished,1,1,PropertyIt,490,8,"49,000",Bachelors
flats,mumbai,2,Name,Furnished,2,,,1000,3,"60,533",Bachelors
flats,mumbai,1,Name,Semi-Furnished,1,1,,345,4,"25,000",Bachelors
flats,mumbai,2,,Unfurnished,2,,,860,6,"75,000",Bachelors
flats,mumbai,2,,Unfurnished,2,,,760,3,"70,000",Bachelors
flats,mumbai,2,,Semi-Furnished,1,25,,750,2,"45,000",Bachelors
flats,mumbai,3,,Semi-Furnished,3,2,,1250,6,"80,000",Family
flats,mumbai,1,,Furnished,1,12,,650,3,"18,000",Bachelors
flats,mumbai,4,Garden,Furnished,2,177,,1400,4,1,Bachelors
flats,mumbai,2,,Semi-Furnished,2,1,,985,2,"75,000",Bachelors
flats,mumbai,3,Name,Unfurnished,2,2,,830,3,"35,000",Bachelors
flats,mumbai,3,,Furnished,3,,PropertyA,1500,4,"88,000",Bachelors
flats,mumbai,2,Name,Furnished,2,,PropertyGrab,1050,3,1,Bachelors
flats,mumbai,2,,Semi-Furnished,2,1,,850,9,"80,000",Bachelors
flats,mumbai,3,,Furnished,2,3,,890,6,1,Bachelors
flats,mumbai,2,,Semi-Furnished,2,,,650,38,"68,000",Bachelors
flats,mumbai,1,,Unfurnished,1,,,585,7,"30,000",Bachelors
flats,mumbai,4,,Furnished,4,1,,1290,2,2,Bachelors
flats,mumbai,2,,Unfurnished,2,,,620,5,"32,817",Bachelors
flats,mumbai,2,,Furnished,1,,,550,5,"15,000",Bachelors
flats,mumbai,1,,Semi-Furnished,1,1,PropertyI,550,2,"8,000",Bachelors
flats,mumbai,1,Name,Furnished,1,,,400,2,"11,000",Bachelors
flats,mumbai,1,,Semi-Furnished,2,,,430,10,"38,000",Bachelors
flats,mumbai,1,,Semi-Furnished,1,,,300,5,"25,000",Bachelors
flats,mumbai,1,,Semi-Furnished,1,,,495,3,"30,000",Bachelors
flats,mumbai,1,,Semi-Furnished,2,,,460,3,"35,000",Bachelors
flats,mumbai,2,,Furnished,2,1,,771,1,"66,000",Bachelors
flats,mumbai,,,Furnished,1,,,220,2,"16,000",Bachelors
flats,mumbai,2,,Unfurnished,2,,Property,675,1,"72,000",Bachelors
independent-house,mumbai,1,,Semi-Furnished,2,1,,600,,"18,000",Bachelors
independent-house,mumbai,2,,Semi-Furnished,2,,PropertyMain,600,,"18,000",Bachelors
independent-house,mumbai,3,,Unfurnished,3,1,,910,6,1,Bachelors
independent-house,mumbai,1,,Unfurnished,1,,,380,,"10,000",Bachelors
independent-house,mumbai,1,,Semi-Furnished,1,,,400,,"17,000",Bachelors
independent-house,mumbai,1,,Semi-Furnished,1,,,250,1,"17,000",Bachelors
independent-house,mumbai,1,,Semi-Furnished,1,1,,250,,"5,000",Bachelors
independent-house,mumbai,2,,Semi-Furnished,1,1,,1000,,"15,000",Bachelors
independent-house,mumbai,2,,Furnished,2,,PropertyEast,700,4,"90,000",Bachelors
independent-house,mumbai,4,,Semi-Furnished,2,1,,2500,,1,Bachelors
independent-house,mumbai,2,amenities include Swimming pool,Semi-Furnished,2,,,680,,"70,000",Family
independent-house,mumbai,2,,Semi-Furnished,2,,,880,,"65,000",Bachelors
independent-house,mumbai,1,Chembur,Furnished,1,,,200,,"20,000",Bachelors
independent-house,mumbai,2,,Unfurnished,2,3,,1180,,"60,000",Bachelors
independent-house,mumbai,2,,Semi-Furnished,1,,,700,,"45,000",Bachelors
independent-house,mumbai,1,,Unfurnished,1,31,,165,,"7,200",Bachelors
independent-house,mumbai,1,,Unfurnished,2,,,500,1,"45,000",Bachelors
independent-house,mumbai,2,,Unfurnished,1,,,600,1,"30,000",Bachelors
independent-house,mumbai,1,,Unfurnished,1,1,PropertyNear,545,1,"17,500",Bachelors
independent-house,mumbai,1,,Furnished,1,1,,600,,"20,000",Bachelors
independent-house,mumbai,1,,Unfurnished,2,1,,150,1,"12,000",Bachelors
independent-house,mumbai,1,,Unfurnished,1,,,350,1,"15,000",Bachelors
independent-house,mumbai,1,,Semi-Furnished,1,1,,350,1,"8,500",Bachelors
independent-house,mumbai,1,,Unfurnished,1,,PropertyNear,210,,"20,000",Family
independent-house,mumbai,1,,Unfurnished,1,,,300,,"8,500",Bachelors
independent-house,mumbai,,,Furnished,1,,,150,,"15,000",Bachelors
independent-house,mumbai,2,,Unfurnished,2,1,,600,,"35,000",Bachelors
independent-house,mumbai,1,,Unfurnished,1,1,,150,1,"9,000",Bachelors
independent-house,mumbai,3,,Unfurnished,3,1,,4200,,"60,000",Bachelors
independent-house,mumbai,1,,Furnished,1,,,508,,"50,000",Bachelors
villa,mumbai,2,,Semi-Furnished,1,1,,1000,,"15,000",Bachelors
villa,mumbai,4,,Semi-Furnished,2,1,,2500,,1,Bachelors
villa,mumbai,1,,Unfurnished,1,31,,165,,"7,200",Bachelors
villa,mumbai,,,Furnished,1,,,150,,"15,000",Bachelors
villa,mumbai,3,,Unfurnished,3,1,,4200,,"60,000",Bachelors
villa,mumbai,2,,Furnished,2,1,,900,,"75,000",Bachelors
villa,mumbai,4,,Semi-Furnished,4,1,,2000,,"14,000",Bachelors
villa,mumbai,4,,Unfurnished,2,1,Propertygated,3000,,1,Bachelors
villa,mumbai,2,,Semi-Furnished,2,,,750,,"13,000",Bachelors
villa,mumbai,4,,Semi-Furnished,3,3,and,2000,,2,
villa,mumbai,4,,Unfurnished,5,44,,3200,,2,Bachelors
villa,mumbai,5,,Semi-Furnished,7,9,Propertythis,5443,,14,Bachelors
villa,mumbai,4,,Unfurnished,4,4,,2538,,2,Bachelors
villa,mumbai,4,,Unfurnished,4,,PropertySpacious,3500,,4,Bachelors
villa,mumbai,4,,Unfurnished,5,6,,7000,,11,Bachelors
villa,mumbai,2,,Unfurnished,2,2,PropertyBeautiful,1000,,1,Bachelors
villa,mumbai,4,,Furnished,5,2,Propertyavailable,2000,,1,Bachelors
villa,mumbai,5,,Semi-Furnished,3,35,,3000,,3,Bachelors
villa,mumbai,3,,Unfurnished,3,1,PropertyAvailable,1500,,1,Family
villa,mumbai,4,,Furnished,5,2,Propertybeautiful,2500,,4,Bachelors
villa,mumbai,3,,Unfurnished,1,,Propertyits,1200,,1,Family
villa,mumbai,3,,Semi-Furnished,2,1,,1250,,1,Bachelors
villa,mumbai,3,,Unfurnished,3,,,1500,,1,Family
villa,mumbai,4,,Furnished,6,2,,15500,,8,Bachelors
villa,mumbai,4,,Unfurnished,4,,,2000,,1,Family
villa,mumbai,19684,,Furnished,4,1,,3400,,5,Bachelors
villa,mumbai,4,,Semi-Furnished,4,1,,3900,,6,Bachelors
villa,mumbai,3,,Unfurnished,3,1,,,,"27,000",Bachelors
villa,mumbai,3,,Semi-Furnished,3,1,,2000,,1,Bachelors
villa,mumbai,4,,Furnished,4,3,,5500,,"33,000",Family
flats,navi-mumbai,2,,Unfurnished,2,3,,1100,6,"35,000",Bachelors
flats,navi-mumbai,2,,Unfurnished,2,,PropertyCheck,1250,11,"14,000",Bachelors
flats,navi-mumbai,1,,Furnished,2,1,,504,6,"42,000",Bachelors
flats,navi-mumbai,1,Name,Unfurnished,1,,,400,9,"8,000",Bachelors
flats,navi-mumbai,1,,Unfurnished,2,11,,285,2,"15,500",Bachelors
flats,navi-mumbai,4,,Furnished,4,3,,3500,,4,Bachelors
flats,navi-mumbai,3,,Unfurnished,3,3,PropertyGrab,1000,11,"28,000",Bachelors
flats,navi-mumbai,2,Name,Semi-Furnished,2,,,760,3,"50,000",Bachelors
flats,navi-mumbai,3,Name,Furnished,3,33,,1060,8,1,Bachelors
flats,navi-mumbai,2,Name,Unfurnished,2,,PropertyIf,910,5,"18,000",Bachelors
flats,navi-mumbai,3,Name,Semi-Furnished,2,,PropertyA,950,8,"39,000",Bachelors
flats,navi-mumbai,2,Name,Semi-Furnished,2,,,950,3,"50,000",Bachelors
flats,navi-mumbai,2,Name,Unfurnished,2,1,Property,717,4,"50,000",Bachelors
flats,navi-mumbai,2,Name,Semi-Furnished,2,,,750,,"17,000",Bachelors
flats,navi-mumbai,1,Name,Semi-Furnished,1,3,,630,1,"15,000",Bachelors
flats,navi-mumbai,1,Name,Unfurnished,1,,,320,9,"6,500",Bachelors
flats,navi-mumbai,2,,Furnished,2,3,PropertyBest,1150,27,"30,000",Bachelors
flats,navi-mumbai,2,Name,Furnished,2,1,,980,1,"25,000",Bachelors
flats,navi-mumbai,1,,Unfurnished,2,1,PropertyMultistorey,475,,"16,000",Bachelors
flats,navi-mumbai,1,,Semi-Furnished,1,1,,360,5,"12,000",Bachelors
flats,navi-mumbai,2,,Semi-Furnished,2,3,PropertyMultistorey,900,1,"33,000",Family
flats,navi-mumbai,1,,Semi-Furnished,2,,,510,3,"27,000",Family
flats,navi-mumbai,2,,Semi-Furnished,2,2,,600,9,"35,000",Bachelors
flats,navi-mumbai,,,Unfurnished,1,,,280,,"6,000",Bachelors
flats,navi-mumbai,4,,Furnished,4,1,PropertyFind,1550,11,"50,000",Bachelors
flats,navi-mumbai,2,,Semi-Furnished,2,12,,611,6,"15,000",Bachelors
flats,navi-mumbai,1,Name,Furnished,1,1,,350,1,"22,000",Bachelors
flats,navi-mumbai,2,,Unfurnished,2,,,910,1,"10,500",Bachelors
flats,navi-mumbai,1,Name,Unfurnished,1,,,169,6,"5,000",Bachelors
flats,navi-mumbai,1,,Unfurnished,1,,,450,1,"30,000",Bachelors
independent-house,navi-mumbai,2,,Semi-Furnished,2,,,600,1,"16,000",Bachelors
independent-house,navi-mumbai,3,,Unfurnished,2,,,1300,,"36,000",Bachelors
independent-house,navi-mumbai,2,,Unfurnished,2,1,,750,,"11,000",Bachelors
independent-house,navi-mumbai,1,,Unfurnished,2,1,,660,2,"36,500",Bachelors
independent-house,navi-mumbai,3,,Unfurnished,2,1,,1500,,"50,000",Family
independent-house,navi-mumbai,2,,Semi-Furnished,1,110,,675,2,"10,000",Bachelors
independent-house,navi-mumbai,3,,Unfurnished,3,1,PropertyYou,1250,1,"40,000",Bachelors
independent-house,navi-mumbai,1,,Furnished,1,,,300,1,"8,500",Bachelors
independent-house,navi-mumbai,1,,Unfurnished,1,2,,400,,"16,000",Bachelors
independent-house,navi-mumbai,3,,Unfurnished,2,1,,1200,1,"32,000",Bachelors
independent-house,navi-mumbai,1,,Unfurnished,1,1,PropertyOpen,300,,"13,000",Bachelors
independent-house,navi-mumbai,3,,Unfurnished,2,2,,1000,1,"55,000",Bachelors
independent-house,navi-mumbai,1,,Furnished,1,,,610,4,"20,000",Bachelors
independent-house,navi-mumbai,1,,Unfurnished,1,1,,500,1,"15,000",Bachelors
independent-house,navi-mumbai,3,,Semi-Furnished,4,4,,2800,,"35,000",Bachelors
independent-house,navi-mumbai,1,,Unfurnished,1,,,,1,"10,000",Bachelors
independent-house,navi-mumbai,2,,Unfurnished,2,,,450,,"16,000",Bachelors
independent-house,navi-mumbai,2,,Semi-Furnished,2,3,PropertyThis,700,,"60,000",Bachelors
independent-house,navi-mumbai,2,,Furnished,2,3,PropertyCheck,965,2,"38,000",Family
independent-house,navi-mumbai,1,,Semi-Furnished,1,,,180,1,"8,000",Bachelors
independent-house,navi-mumbai,1,,Furnished,1,,,350,,"6,000",Bachelors
independent-house,navi-mumbai,2,,Unfurnished,2,1,,800,1,"16,000",Bachelors
independent-house,navi-mumbai,1,,Unfurnished,1,,PropertyNear,500,,"11,000",Bachelors
independent-house,navi-mumbai,1,,Semi-Furnished,1,,,350,,"12,000",Bachelors
independent-house,navi-mumbai,2,,Semi-Furnished,2,2,,750,,"48,000",Bachelors
independent-house,navi-mumbai,2,,Furnished,2,3,Propertyfully,800,,"54,000",Bachelors
independent-house,navi-mumbai,5,,Furnished,5,5,PropertyNear,1800,,1,Bachelors
independent-house,navi-mumbai,3,,Semi-Furnished,3,1,,1700,,"62,000",Bachelors
independent-house,navi-mumbai,5,,Semi-Furnished,5,4,Property,2000,,1,Bachelors
independent-house,navi-mumbai,4,,Semi-Furnished,3,1,PropertyA,1500,,"75,000",Bachelors
villa,navi-mumbai,2,,Unfurnished,2,1,,750,,"11,000",Bachelors
villa,navi-mumbai,3,,Semi-Furnished,4,4,,2800,,"35,000",Bachelors
villa,navi-mumbai,2,,Unfurnished,2,,,450,,"16,000",Bachelors
villa,navi-mumbai,2,,Semi-Furnished,2,2,,750,,"48,000",Bachelors
villa,navi-mumbai,5,,Furnished,5,5,PropertyNear,1800,,1,Bachelors
villa,navi-mumbai,3,,Semi-Furnished,3,1,,1700,,"62,000",Bachelors
villa,navi-mumbai,5,,Semi-Furnished,5,4,Property,2000,,1,Bachelors
villa,navi-mumbai,3,,Furnished,3,,,1600,,"65,000",Bachelors
villa,navi-mumbai,5,,Semi-Furnished,5,5,,,,1,Bachelors
villa,navi-mumbai,3,,Semi-Furnished,3,,,,,"45,000",Bachelors
villa,navi-mumbai,1,,Furnished,2,,,600,,"6,000",Bachelors
villa,navi-mumbai,3,,Unfurnished,3,,,1200,,"90,000",Bachelors
villa,navi-mumbai,3,,Unfurnished,3,1,PropertyVilla,1650,,"63,000",Bachelors
villa,navi-mumbai,3,,Furnished,4,,,2000,,"75,000",Bachelors
villa,navi-mumbai,5,,Semi-Furnished,5,5,PropertyNear,2000,,1,Bachelors
villa,navi-mumbai,4,,Semi-Furnished,4,4,Property,2200,,"75,000",Bachelors
villa,navi-mumbai,5,,,,,,,,,Bachelors
villa,navi-mumbai,4,,Unfurnished,4,,,1500,,"55,000",Bachelors
villa,navi-mumbai,5,,Unfurnished,5,2,Property,2200,,1,Bachelors
villa,navi-mumbai,5,,Unfurnished,4,1,Propertyits,2500,,1,Bachelors
villa,navi-mumbai,3,,Semi-Furnished,3,,,1650,,"63,000",Bachelors
flats,new-delhi,3,,Furnished,3,2,PropertyView,1000,3,"19,500",Bachelors
flats,new-delhi,3,Name,Furnished,3,,,1100,,1,Bachelors
flats,new-delhi,3,Name,Semi-Furnished,2,1,,1200,3,"16,000",Bachelors
flats,new-delhi,2,,Semi-Furnished,2,1,Propertyspacious,,3,"20,000",Bachelors
flats,new-delhi,3,Name,Semi-Furnished,2,2,,,2,"35,000",Bachelors
flats,new-delhi,2,,Furnished,2,1,,,2,"22,000",Bachelors
flats,new-delhi,3,,Furnished,1,,,,,"25,000",Bachelors
flats,new-delhi,2,,Unfurnished,1,,,550,3,"8,000",Bachelors
flats,new-delhi,2,,Semi-Furnished,2,1,Property,800,5,"18,999",Family
flats,new-delhi,3,,Semi-Furnished,3,,,1150,1,"75,000",Bachelors
flats,new-delhi,4,Name,Furnished,3,2,,300,2,"15,000",Bachelors
flats,new-delhi,3,,Furnished,2,3,,1400,4,"55,000",Bachelors
flats,new-delhi,1,,Furnished,1,1,Propertyfully,370,8,"18,000",Bachelors
flats,new-delhi,3,,Semi-Furnished,4,1,,2200,2,1,Family
flats,new-delhi,3,,Furnished,3,2,,1750,1,1,Bachelors
flats,new-delhi,4,,Unfurnished,5,3,,5400,1,"65,000",Bachelors
flats,new-delhi,2,,Furnished,2,1,PropertyOpposite,750,1,"27,000",Bachelors
flats,new-delhi,,,Furnished,1,,,500,4,"22,000",Bachelors
flats,new-delhi,3,,Unfurnished,2,,PropertyView,1350,,"39,000",Family
flats,new-delhi,2,Name,Semi-Furnished,2,2,PropertyView,900,1,"36,000",Bachelors
flats,new-delhi,3,,Semi-Furnished,2,13,,900,2,"32,000",Bachelors
flats,new-delhi,1,,Furnished,2,1,PropertyOpposite,450,1,"16,500",Bachelors
flats,new-delhi,4,,Semi-Furnished,3,3,PropertyBuilder,,2,"39,500",Bachelors
flats,new-delhi,1,Name,Furnished,1,1,,220,1,"16,500",Bachelors
flats,new-delhi,3,,Furnished,3,2,,1800,,"90,000",Bachelors
flats,new-delhi,1,,Furnished,1,,Property,350,2,"18,000",Bachelors
flats,new-delhi,2,,Semi-Furnished,1,1,PropertyBuilder,700,2,"13,500",Bachelors
flats,new-delhi,1,Name,Furnished,1,1,,,3,"15,000",Bachelors
flats,new-delhi,3,,Furnished,3,1,Property,,1,"55,000",Bachelors
flats,new-delhi,2,Name,Furnished,1,,Property,800,3,"13,000",Bachelors
independent-house,new-delhi,2,,Unfurnished,1,1,,540,1,"10,000",Bachelors
independent-house,new-delhi,1,,Unfurnished,2,1,,200,3,"4,800",Bachelors
independent-house,new-delhi,2,,Unfurnished,1,2,Property,550,2,"15,000",Bachelors
independent-house,new-delhi,3,,Semi-Furnished,2,2,,,2,"25,000",Bachelors
independent-house,new-delhi,4,,Semi-Furnished,3,1,,2400,,"45,000",Bachelors
independent-house,new-delhi,1,,Furnished,1,1,,50,,"13,000",Bachelors
independent-house,new-delhi,2,,Unfurnished,1,2,Property,550,2,"15,000",Bachelors
independent-house,new-delhi,1,,Unfurnished,1,,,,2,"4,000",Bachelors
independent-house,new-delhi,2,,Unfurnished,1,,,900,1,"20,000",Family
independent-house,new-delhi,1,,Furnished,1,1,,286,,"12,000",Bachelors
independent-house,new-delhi,1,,Furnished,2,1,,1200,,"70,000",Bachelors
independent-house,new-delhi,5,,Unfurnished,5,1,,1500,3,"65,000",Bachelors
independent-house,new-delhi,3,,Semi-Furnished,2,,,1000,3,"40,000",Bachelors
independent-house,new-delhi,1,,Furnished,1,,,250,1,"13,000",Bachelors
independent-house,new-delhi,3,,Semi-Furnished,2,2,,2400,1,2,Bachelors
independent-house,new-delhi,1,,Furnished,1,,,500,1,"15,000",Bachelors
independent-house,new-delhi,1,,Unfurnished,1,1,Property,800,2,"6,000",Bachelors
independent-house,new-delhi,2,,Semi-Furnished,1,2,,850,1,"25,000",Bachelors
independent-house,new-delhi,1,,Unfurnished,1,,,120,,"5,000",Bachelors
independent-house,new-delhi,2,,Semi-Furnished,2,1,PropertyNear,750,1,"9,000",Bachelors
independent-house,new-delhi,1,,Unfurnished,1,2,,150,2,"2,300",Bachelors
independent-house,new-delhi,1,,Semi-Furnished,1,,,350,1,"8,500",Bachelors
independent-house,new-delhi,2,,Semi-Furnished,2,3,,1400,,"55,000",Bachelors
independent-house,new-delhi,3,,Semi-Furnished,1,,,1000,,"14,000",Bachelors
independent-house,new-delhi,2,,Furnished,2,1,,625,,"7,000",Bachelors
independent-house,new-delhi,1,,Semi-Furnished,1,11,,288,,"9,000",Bachelors
independent-house,new-delhi,1,,Furnished,1,1,,225,2,"11,000",Bachelors
independent-house,new-delhi,1,,Unfurnished,1,1,,50,,"15,000",Bachelors
independent-house,new-delhi,2,,Semi-Furnished,2,,,900,2,"27,000",Bachelors
independent-house,new-delhi,1,,Semi-Furnished,1,1,,450,1,"9,500",Bachelors
villa,new-delhi,2,,Furnished,2,1,,625,,"7,000",Bachelors
villa,new-delhi,5,,Semi-Furnished,5,2,Property,3855,,15,Bachelors
villa,new-delhi,,,,,,,,,"7,000",Bachelors
villa,new-delhi,3,,Furnished,2,,,600,,"14,000",Bachelors
villa,new-delhi,3,,Semi-Furnished,2,4,,1400,,"32,000",Family
villa,new-delhi,2,,Unfurnished,1,1,,450,,"7,000",Bachelors
villa,new-delhi,5,,Semi-Furnished,2,,,2000,,"60,000",Bachelors
villa,new-delhi,1,,Furnished,1,,,1500,,"12,000",Bachelors
villa,new-delhi,5,,Semi-Furnished,5,4,,15000,,9,Bachelors
villa,new-delhi,5,,Semi-Furnished,5,4,PropertyIts,4000,,1,Bachelors
villa,new-delhi,3,,Unfurnished,3,2,,4000,,4,Bachelors
villa,new-delhi,8,,Unfurnished,8,4,,13000,,9,Bachelors
villa,new-delhi,5,,Semi-Furnished,6,3,,4000,,7,Bachelors
villa,new-delhi,5,,Unfurnished,5,3,PropertyOpposite,5200,,5,Bachelors
villa,new-delhi,5,,Semi-Furnished,4,3,Propertythis,9500,,1,Bachelors
villa,new-delhi,8,,Semi-Furnished,8,5,,7803,,8,Family
villa,new-delhi,8,,Semi-Furnished,9,7,wide,,,13,Bachelors
villa,new-delhi,5,,Semi-Furnished,6,4,Propertyindependent,4500,,3,Bachelors
villa,new-delhi,5,,Semi-Furnished,6,5,,7000,,5,Bachelors
villa,new-delhi,5,,Furnished,5,3,,4000,,6,Bachelors
villa,new-delhi,4,,Semi-Furnished,4,23,,,,3,Family
