Property Type,Location,BHK,Society Name,Furnishing,Bathrooms,Balconies,Facing Direction,Carpet Area,Floor Details,Rental Price,Tenant Preferred
villa,new-delhi,3,,Furnished,4,34,,,,1,Bachelors
villa,new-delhi,10,,Unfurnished,,,,,,13,Bachelors
villa,new-delhi,6,,Unfurnished,7,4,,5000,,3,Bachelors
villa,new-delhi,20085,,Semi-Furnished,4,4,,4500,,4,Bachelors
villa,new-delhi,5,,Unfurnished,5,3,location,5000,,7,Bachelors
villa,new-delhi,5,,Furnished,4,3,,,,1,Bachelors
villa,new-delhi,4,,Unfurnished,4,4,,3500,,2,Bachelors
villa,new-delhi,5,,Furnished,4,35,,1700,,"90,000",Family
villa,new-delhi,7,,Semi-Furnished,7,2,,11880,,7,Bachelors
flats,noida,3,,Semi-Furnished,3,4,apartment,1850,20,"45,000",Family
flats,noida,,,Furnished,1,1,,400,9,"20,000",Bachelors
flats,noida,3,,Furnished,3,3,,1500,2,"45,000",Bachelors
flats,noida,,,Furnished,1,2,,450,2,"16,500",Bachelors
flats,noida,3,Name,Furnished,3,2,,1320,6,"37,500",Bachelors
flats,noida,1,Name,Unfurnished,1,,,225,1,"4,999",Bachelors
flats,noida,1,,Furnished,1,1,,425,4,"28,000",Bachelors
flats,noida,3,,Furnished,2,4,,1360,17,"42,000",Bachelors
flats,noida,1,,Furnished,1,1,PropertyMultistorey,750,3,"10,000",Bachelors
flats,noida,3,,Semi-Furnished,2,2,,1390,3,"30,000",Bachelors
flats,noida,2,,Semi-Furnished,2,3,,1100,16,"26,000",Bachelors
flats,noida,3,Name,Unfurnished,3,1,PropertyNewly,850,3,"25,000",Bachelors
flats,noida,3,,Furnished,2,2,,1100,8,"45,000",Bachelors
flats,noida,2,,Semi-Furnished,2,3,,997,13,"18,000",Bachelors
flats,noida,4,,Semi-Furnished,4,,,2200,5,"52,000",Bachelors
flats,noida,3,,Semi-Furnished,3,2,,1550,11,"40,000",Bachelors
flats,noida,1,,Furnished,1,1,PropertyMultistorey,800,4,"10,000",Bachelors
flats,noida,1,,Furnished,1,1,Propertyit,500,10,"21,000",Bachelors
flats,noida,2,,Furnished,2,2,,700,11,"35,000",Bachelors
flats,noida,3,,Semi-Furnished,3,2,PropertyThis,2000,15,"40,000",Bachelors
flats,noida,4,,Semi-Furnished,3,,,2500,3,"72,000",Bachelors
flats,noida,2,,Furnished,2,2,Propertynearby,990,,"20,000",Bachelors
flats,noida,3,,Semi-Furnished,4,4,PropertyMultistorey,1575,16,"28,000",Bachelors
flats,noida,3,,Semi-Furnished,4,43,,3550,24,"80,000",Bachelors
flats,noida,4,,Furnished,4,4,PropertyMultistorey,2435,3,"65,000",Bachelors
flats,noida,3,,Semi-Furnished,3,1,,1550,6,"30,000",Bachelors
flats,noida,2,,Semi-Furnished,2,2,,980,8,"10,000",Bachelors
flats,noida,4,,Furnished,4,5,,1350,7,"32,000",Family
flats,noida,1,,Furnished,1,,,200,20,"12,000",Bachelors
flats,noida,3,,Semi-Furnished,3,1,,2800,1,"65,000",Bachelors
independent-house,noida,4,,Furnished,2,,,1400,1,"5,000",Bachelors
independent-house,noida,2,,Semi-Furnished,2,1,,,,"27,000",Family
independent-house,noida,2,,Unfurnished,2,1,Property,900,,"36,000",Bachelors
independent-house,noida,4,,Unfurnished,4,3,,3000,,1,Bachelors
independent-house,noida,3,,Semi-Furnished,2,3,PropertyCheck,1225,11,"22,000",Bachelors
independent-house,noida,5,,Furnished,5,,,,,"52,000",Bachelors
independent-house,noida,3,,Unfurnished,3,1,west,2000,,"45,000",Bachelors
independent-house,noida,1,,Unfurnished,1,1,,350,1,"15,000",Bachelors
independent-house,noida,3,,Furnished,2,,Property,1900,,"40,000",Bachelors
independent-house,noida,2,,Unfurnished,2,2,,1000,,"10,000",Bachelors
independent-house,noida,1,,Furnished,1,,,170,1,"11,000",Bachelors
independent-house,noida,2,,Semi-Furnished,2,,,1500,,"28,000",Bachelors
independent-house,noida,1,,Furnished,1,,,400,,"15,000",Bachelors
independent-house,noida,1,,Furnished,1,,,2000,,"6,000",Bachelors
independent-house,noida,1,,Unfurnished,1,1,Propertyfully,350,2,"9,500",Bachelors
independent-house,noida,2,,Unfurnished,1,,,1200,,"24,000",Bachelors
independent-house,noida,5,,Semi-Furnished,5,,,3000,,"85,000",Bachelors
independent-house,noida,5,,Furnished,5,,Propertynoida,,,"15,000",Bachelors
independent-house,noida,1,,Unfurnished,2,,,150,4,"8,500",Bachelors
independent-house,noida,1,,Unfurnished,,,,500,1,"17,000",Bachelors
independent-house,noida,4,,Furnished,4,4,Property,375,,"6,000",Bachelors
independent-house,noida,1,,Furnished,1,,,200,1,"9,000",Bachelors
independent-house,noida,3,,Semi-Furnished,3,3,,2000,,"36,000",Family
independent-house,noida,1,,Furnished,1,1,PropertyThe,180,,"8,000",Bachelors
independent-house,noida,3,,Semi-Furnished,3,2,,1300,2,"25,000",Bachelors
independent-house,noida,2,,Furnished,3,1,,,1,"33,000",Bachelors
independent-house,noida,1,,Furnished,1,1,PropertyThis,200,1,"16,000",Bachelors
independent-house,noida,3,,Semi-Furnished,4,,,1600,3,"49,000",Bachelors
independent-house,noida,1,,Unfurnished,1,,,600,1,"17,500",Bachelors
independent-house,noida,5,,Furnished,7,4,,8000,,1,Bachelors
villa,noida,4,,Unfurnished,4,3,,3000,,1,Bachelors
villa,noida,3,,Unfurnished,3,1,west,2000,,"45,000",Bachelors
villa,noida,2,,Semi-Furnished,2,,,1500,,"28,000",Bachelors
villa,noida,5,,Semi-Furnished,5,,,3000,,"85,000",Bachelors
villa,noida,4,,Furnished,4,4,Property,375,,"6,000",Bachelors
villa,noida,5,,Furnished,7,4,,8000,,1,Bachelors
villa,noida,3,,Furnished,2,,,1375,,"22,000",Bachelors
villa,noida,3,,Unfurnished,2,1,,1800,,"39,000",Bachelors
villa,noida,3,,Semi-Furnished,3,2,,260,,"27,000",Bachelors
villa,noida,2,,Unfurnished,2,1,,1250,,"23,000",Bachelors
villa,noida,7,,Semi-Furnished,7,3,,5000,,5,Bachelors
villa,noida,6,,Unfurnished,5,5,,10000,,4,Bachelors
villa,noida,4,,Semi-Furnished,4,2,,2800,,"40,000",Bachelors
villa,noida,6,,Semi-Furnished,5,2,Property,4800,,1,Bachelors
villa,noida,1,,Semi-Furnished,1,1,,450,,"6,000",Bachelors
villa,noida,10,,Semi-Furnished,,6,,11520,,3,Bachelors
villa,noida,2,,Unfurnished,1,1,,450,,"17,500",Bachelors
villa,noida,1,,Semi-Furnished,1,1,PropertyA,250,,"6,000",Bachelors
villa,noida,2,,Semi-Furnished,2,,Villa,2000,,"35,000",Bachelors
villa,noida,3,,Semi-Furnished,3,2,villa,2200,,"40,000",Bachelors
villa,noida,3,,Semi-Furnished,2,3,,1400,,"20,100",Bachelors
villa,noida,2,,Unfurnished,2,22,,1200,,"36,000",Bachelors
villa,noida,3,,Furnished,3,2,,2088,,"70,000",Bachelors
villa,noida,3,,Semi-Furnished,3,33,,3000,,"50,000",Bachelors
villa,noida,7,,Semi-Furnished,6,4,,,,1,Bachelors
villa,noida,5,,Semi-Furnished,5,4,,2950,,"55,000",Bachelors
villa,noida,20185,,Semi-Furnished,5,3,,5000,,1,Bachelors
villa,noida,3,,Semi-Furnished,3,3,,3000,,"55,000",Bachelors
villa,noida,4,,Semi-Furnished,4,3,,3650,,"75,000",Bachelors
villa,noida,3,,Unfurnished,4,3,,2500,,1,Bachelors
flats,pune,2,,Semi-Furnished,2,1,,870,9,"43,000",Bachelors
flats,pune,1,,Semi-Furnished,1,,,600,12,"12,000",Bachelors
flats,pune,1,Name,Unfurnished,1,1,PropertyA,850,4,"10,000",Bachelors
flats,pune,3,Name,Furnished,2,1,PropertyIf,1250,5,"48,000",Bachelors
flats,pune,2,,Unfurnished,2,,,750,9,"17,000",Family
flats,pune,3,Name,Furnished,3,2,,1500,2,"6,500",Bachelors
flats,pune,1,Name,Furnished,1,,,650,1,"10,000",Bachelors
flats,pune,2,Name,Unfurnished,2,1,PropertyAvailable,533,4,"15,500",Bachelors
flats,pune,3,,Unfurnished,2,2,PropertyMultistorey,1100,12,"17,000",Bachelors
flats,pune,1,,Furnished,1,2,Propertyconnectivity,520,1,"28,000",Bachelors
flats,pune,1,,Furnished,1,,,600,4,"14,500",Bachelors
flats,pune,2,,Furnished,2,22,,560,4,"28,000",Bachelors
flats,pune,2,,Furnished,2,2,,850,5,"35,000",Bachelors
flats,pune,2,,Furnished,2,1,,970,3,"15,000",Bachelors
flats,pune,3,,Unfurnished,3,,,1100,2,"55,000",Bachelors
flats,pune,2,,Unfurnished,2,1,,800,5,"20,000",Bachelors
flats,pune,1,,Unfurnished,1,2,PropertyNear,438,2,"21,000",Bachelors
flats,pune,2,,Unfurnished,2,2,PropertyA,760,3,"25,000",Bachelors
flats,pune,1,Name,Semi-Furnished,1,1,,500,2,"15,000",Bachelors
flats,pune,2,,Unfurnished,2,1,PropertyIts,516,12,"17,000",Bachelors
flats,pune,2,Name,Semi-Furnished,2,1,PropertyNear,580,11,"30,000",Bachelors
flats,pune,1,,Semi-Furnished,1,1,,450,22,"20,000",Bachelors
flats,pune,2,,Furnished,2,2,PropertyGrab,857,6,"37,000",Bachelors
flats,pune,2,,Semi-Furnished,2,1,,780,5,"29,000",Bachelors
flats,pune,2,,Semi-Furnished,3,3,,1100,7,"35,000",Bachelors
flats,pune,1,,Semi-Furnished,1,1,PropertyIts,436,2,"20,000",Bachelors
flats,pune,3,,Semi-Furnished,2,2,Property,1200,5,"55,000",Bachelors
flats,pune,2,Name,Semi-Furnished,2,1,,600,1,"10,000",Bachelors
flats,pune,1,Name,Unfurnished,1,1,,490,2,"17,000",Bachelors
flats,pune,3,,Semi-Furnished,3,2,,750,2,"64,000",Bachelors
independent-house,pune,1,,Unfurnished,1,,,600,,"9,000",Bachelors
independent-house,pune,2,,Unfurnished,1,,,800,2,"10,500",Bachelors
independent-house,pune,1,,Semi-Furnished,1,,,300,,"6,000",Bachelors
independent-house,pune,2,,Furnished,2,3,PropertyThis,760,,"21,000",Bachelors
independent-house,pune,1,,Unfurnished,1,1,PropertyA,375,,"6,000",Bachelors
independent-house,pune,1,,Unfurnished,1,1,,300,,"8,500",Bachelors
independent-house,pune,4,,Unfurnished,5,6,,3777,1,"50,000",Bachelors
independent-house,pune,1,,Unfurnished,1,,,750,,"6,500",Bachelors
independent-house,pune,2,,Unfurnished,2,,,1100,,"17,000",Bachelors
independent-house,pune,1,,Semi-Furnished,1,,,250,2,"7,000",Bachelors
independent-house,pune,1,,Unfurnished,1,,,500,3,"8,000",Bachelors
independent-house,pune,1,,Unfurnished,1,,,500,3,"8,000",Bachelors
independent-house,pune,4,,Unfurnished,4,2,PropertyDiscover,1000,,"16,000",Bachelors
independent-house,pune,3,,Semi-Furnished,3,2,Propertyiis,1500,,"45,000",Bachelors
independent-house,pune,1,,Semi-Furnished,1,1,,1000,,"5,000",Bachelors
independent-house,pune,1,,Furnished,1,,,650,3,"20,000",Bachelors
independent-house,pune,1,,Semi-Furnished,1,,,600,,"10,500",Bachelors
independent-house,pune,2,,Unfurnished,2,,PropertyA,950,1,"20,000",Bachelors
independent-house,pune,1,,Unfurnished,1,1,PropertyThis,650,1,"12,000",Bachelors
independent-house,pune,4,,Furnished,5,,,4287,,3,Bachelors
independent-house,pune,1,,Unfurnished,2,1,PropertyThe,500,2,"15,000",Bachelors
independent-house,pune,1,,Unfurnished,1,,,250,1,"6,000",Bachelors
independent-house,pune,1,,Semi-Furnished,1,,,519,1,"5,000",Bachelors
independent-house,pune,2,,Furnished,2,1,,1400,,"22,000",Family
independent-house,pune,1,,Unfurnished,1,,,750,3,"13,500",Bachelors
independent-house,pune,2,,Semi-Furnished,2,2,,736,,"30,000",Bachelors
independent-house,pune,2,,Semi-Furnished,1,,Property,800,,"12,000",Bachelors
independent-house,pune,2,,Semi-Furnished,2,1,Property,1102,11,"23,000",Family
independent-house,pune,2,,Semi-Furnished,1,,,750,,"15,000",Bachelors
independent-house,pune,1,,Unfurnished,1,,,500,,"12,500",Bachelors
villa,pune,1,,Semi-Furnished,1,,,300,,"6,000",Bachelors
villa,pune,1,,Unfurnished,1,1,PropertyA,375,,"6,000",Bachelors
villa,pune,2,,Unfurnished,2,,,1100,,"17,000",Bachelors
villa,pune,4,,Unfurnished,4,2,PropertyDiscover,1000,,"16,000",Bachelors
villa,pune,4,,Furnished,5,,,4287,,3,Bachelors
villa,pune,2,,Semi-Furnished,1,,,750,,"15,000",Bachelors
villa,pune,4,,Semi-Furnished,4,,,3500,,2,Family
villa,pune,3,,Semi-Furnished,4,,,1800,,"7,500",Bachelors
villa,pune,1,,Unfurnished,1,1,PropertyVilla,650,,"15,000",Bachelors
villa,pune,2,,Semi-Furnished,2,,,1400,,"27,000",Bachelors
villa,pune,4,,Furnished,4,1,PropertyExperience,1540,,"65,000",Bachelors
villa,pune,3,,Furnished,3,3,,2300,,"40,000",Bachelors
villa,pune,4,,Furnished,4,1,PropertyVilla,2200,,"60,000",Bachelors
villa,pune,5,,Semi-Furnished,5,3,,9500,,4,Bachelors
villa,pune,4,,Unfurnished,5,1,,2500,,"50,000",Bachelors
villa,pune,4,,Semi-Furnished,4,1,,2500,,"24,300",Bachelors
villa,pune,2,,Semi-Furnished,4,,,1200,,"20,000",Bachelors
villa,pune,5,,Unfurnished,5,,,2000,,1,Bachelors
villa,pune,2,,Unfurnished,2,1,,900,,"16,000",Bachelors
villa,pune,3,,Unfurnished,3,2,,1800,,"55,000",Bachelors
villa,pune,2,,Unfurnished,2,,,750,,"18,000",Bachelors
villa,pune,3,,Unfurnished,2,1,,1030,,"12,000",Bachelors
villa,pune,1,,Unfurnished,2,2,,850,,"8,500",Bachelors
villa,pune,3,,Unfurnished,3,1,Property,2600,,"30,000",Bachelors
villa,pune,3,,Unfurnished,3,2,PropertyVilla,1750,,"63,000",Bachelors
villa,pune,3,,Furnished,3,1,PropertyA,1200,,"35,000",Bachelors
villa,pune,2,,Unfurnished,3,,,1450,,"18,000",Bachelors
villa,pune,1,,Unfurnished,2,1,Property,850,,"9,000",Bachelors
villa,pune,3,,Unfurnished,3,1,PropertyOpposite,1300,,"23,000",Bachelors
villa,pune,1,,Unfurnished,2,,,700,,"12,000",Family
flats,thane,2,Name,Semi-Furnished,2,3,,550,6,"25,000",Bachelors
flats,thane,2,,Semi-Furnished,2,1,PropertyMultistorey,787,5,"36,000",Bachelors
flats,thane,1,,Unfurnished,2,,,440,10,"9,000",Bachelors
flats,thane,2,,Unfurnished,2,,PropertyYou,1142,6,"11,000",Family
flats,thane,2,Name,Unfurnished,2,3,,725,12,"12,000",Bachelors
flats,thane,1,Name,Unfurnished,1,,,450,1,"20,000",Bachelors
flats,thane,2,Name,Furnished,2,,PropertyA,607,7,"22,000",Bachelors
flats,thane,1,,Unfurnished,2,2,PropertyIf,485,10,"10,000",Bachelors
flats,thane,3,,Semi-Furnished,3,,,1000,3,"60,000",Bachelors
flats,thane,1,Thane,Semi-Furnished,2,,PropertyBright,590,3,"20,000",Bachelors
flats,thane,2,,Furnished,2,1,PropertyNear,688,27,"29,000",Bachelors
flats,thane,1,,Furnished,2,1,PropertyYou,635,10,"23,500",Bachelors
flats,thane,3,Name,Unfurnished,3,1,PropertyMultistorey,1000,14,"35,000",Bachelors
flats,thane,3,,Unfurnished,3,4,PropertyA,1000,10,"49,000",Bachelors
flats,thane,2,Name,Unfurnished,2,3,PropertyNear,750,4,"10,000",Bachelors
flats,thane,2,Name,Unfurnished,2,2,PropertyNear,700,2,"28,000",Bachelors
flats,thane,1,,Unfurnished,2,3,PropertyD-Mart,625,2,"15,500",Bachelors
flats,thane,1,,Unfurnished,1,,,500,1,"10,000",Bachelors
flats,thane,2,Name,Furnished,2,,,900,3,"40,000",Bachelors
flats,thane,2,,Unfurnished,2,22,,1030,4,"32,000",Bachelors
flats,thane,1,Name,Furnished,1,,,560,4,"22,000",Bachelors
flats,thane,1,,Semi-Furnished,1,1,,485,,"13,800",Bachelors
flats,thane,3,,Furnished,3,3,PropertySuperbly,980,17,"55,000",Bachelors
flats,thane,2,Name,Furnished,2,1,,654,1,"37,000",Bachelors
flats,thane,1,,Furnished,2,,Propertyprime,580,,"30,000",Bachelors
flats,thane,1,,Semi-Furnished,1,31,,505,7,"13,000",Bachelors
flats,thane,3,Name,Unfurnished,3,4,,1370,9,"41,500",Bachelors
flats,thane,2,Name,Furnished,2,,PropertyThere,850,8,"35,000",Bachelors
flats,thane,1,,Semi-Furnished,1,,,385,4,"19,500",Bachelors
flats,thane,2,,Semi-Furnished,2,2,PropertyHigher,750,15,"47,000",Bachelors
independent-house,thane,2,,Unfurnished,1,,,550,,"6,999",Bachelors
independent-house,thane,1,,Unfurnished,1,2,,425,3,"5,000",Bachelors
independent-house,thane,1,,Unfurnished,1,,PropertyLocated,330,2,"5,500",Bachelors
independent-house,thane,1,,Unfurnished,1,3,PropertyNear,520,4,"5,000",Bachelors
independent-house,thane,3,,Semi-Furnished,4,4,PropertyA,1000,,"14,000",Bachelors
independent-house,thane,3,,Semi-Furnished,3,1,,900,,"26,000",Bachelors
independent-house,thane,2,,Unfurnished,3,2,,750,,"25,000",Bachelors
independent-house,thane,3,,Unfurnished,2,,,1175,1,"25,000",Bachelors
independent-house,thane,2,,Unfurnished,2,,,650,,"20,000",Bachelors
independent-house,thane,2,,Unfurnished,2,2,PropertyYou,700,,"4,500",Bachelors
independent-house,thane,1,,Unfurnished,1,,,350,,"5,000",Bachelors
independent-house,thane,2,,Semi-Furnished,2,,,450,1,"7,000",Bachelors
independent-house,thane,5,,Semi-Furnished,5,4,,3000,,1,Bachelors
independent-house,thane,3,,Furnished,2,2,,950,2,"30,000",Family
independent-house,thane,4,,Furnished,3,,,1400,,"50,000",Bachelors
independent-house,thane,2,,Semi-Furnished,2,1,,700,1,"15,500",Bachelors
independent-house,thane,3,,Semi-Furnished,4,,PropertyHouse,1000,,"10,000",Bachelors
independent-house,thane,2,,Furnished,2,,,789,5,"45,000",Bachelors
independent-house,thane,2,,Furnished,2,1,PropertyThe,1150,,"60,000",Bachelors
independent-house,thane,20104,,Semi-Furnished,3,3,PropertyNeelkanth,1700,,"20,000",Bachelors
independent-house,thane,4,,Furnished,5,,,1500,,1,Family
independent-house,thane,1,,Semi-Furnished,1,,,458,4,"18,500",Bachelors
independent-house,thane,1,,Unfurnished,1,,,500,1,"8,000",Bachelors
independent-house,thane,1,,Unfurnished,1,1,PropertyCheck,700,,"8,000",Bachelors
independent-house,thane,1,,Semi-Furnished,1,,,500,1,"24,000",Bachelors
independent-house,thane,1,,Unfurnished,1,,,430,1,"12,000",Bachelors
independent-house,thane,2,,Semi-Furnished,2,1,,600,,"6,000",Bachelors
independent-house,thane,2,,Unfurnished,2,1,,900,,"10,000",Bachelors
independent-house,thane,1,,Unfurnished,1,,,275,1,"13,000",Bachelors
independent-house,thane,1,,Unfurnished,1,,,15,1,"5,000",Bachelors
villa,thane,3,,Semi-Furnished,3,1,,900,,"26,000",Bachelors
villa,thane,2,,Unfurnished,2,,,650,,"20,000",Bachelors
villa,thane,5,,Semi-Furnished,5,4,,3000,,1,Bachelors
villa,thane,3,,Semi-Furnished,4,,PropertyVilla,1000,,"10,000",Bachelors
villa,thane,20104,,Semi-Furnished,3,3,PropertyNeelkanth,1700,,"20,000",Bachelors
villa,thane,4,,Furnished,5,,,1500,,1,Family
villa,thane,1,,Unfurnished,1,,,250,,"3,500",Bachelors
villa,thane,4,,Semi-Furnished,4,,,1600,,"37,000",Bachelors
villa,thane,3,,Unfurnished,3,2,PropertyThe,2000,,"70,000",Bachelors
villa,thane,4,,Furnished,4,1,,2100,,1,Family
villa,thane,2,,Semi-Furnished,2,1,PropertyMultistorey,787,5,"36,000",
villa,thane,1,,Unfurnished,2,,,440,10,"9,000",
villa,thane,2,Name,Unfurnished,2,3,,725,12,"12,000",
villa,thane,1,Name,Unfurnished,1,,,450,1,"20,000",
villa,thane,2,Name,Furnished,2,,PropertyA,607,7,"22,000",
villa,thane,3,,Semi-Furnished,3,,,1000,3,"60,000",
villa,thane,1,ThaneFurnishingSemi,Semi-Furnished,2,,PropertyBright,590,3,"20,000",
villa,thane,2,,Furnished,2,1,PropertyNear,688,27,"29,000",
villa,thane,1,,Furnished,2,1,PropertyYou,635,10,"23,500",
villa,thane,3,Name,Unfurnished,3,1,PropertyMultistorey,1000,14,"35,000",
villa,thane,3,,Unfurnished,3,4,PropertyA,1000,10,"49,000",
villa,thane,2,Name,Unfurnished,2,3,PropertyNear,750,4,"10,000",
villa,thane,2,Name,Unfurnished,2,2,PropertyNear,700,2,"28,000",
villa,thane,2,Name,Furnished,2,,,900,3,"40,000",
villa,thane,2,,Unfurnished,2,22,,1030,4,"32,000",
villa,thane,1,Name,Furnished,1,,,560,4,"22,000",
villa,thane,1,,Semi-Furnished,1,1,,485,,"13,800",
villa,thane,3,,Furnished,3,3,PropertySuperbly,980,17,"55,000",
villa,thane,2,Name,Furnished,2,1,,654,1,"37,000",
villa,thane,1,,Furnished,2,,Propertyprime,580,,"30,000",
